VisitModeID,ProviderID,LocationID,Acceptingnewpatients,VirtualCare,VisitMode
02d90de9-493a-4be3-8f30-4b228fb0e971,bb46bf10-3985-42a9-bf7d-2e168f8d19b3,fa0b846c-475e-4052-8f31-3237f1402a38,No,No,Hybrid
7b360d59-d83c-4f41-8803-dd0b41fd4e74,bdd21d31-86bc-4a1e-9cb1-79b7fceb0ee2,f6fab7a1-fa00-45fe-9735-6f7452536c03,No,Yes,Hybrid
a12ee30b-8a9b-449d-aec4-ba4f6a460d7c,991334df-eb0f-48ff-baf3-7ef27ce66f99,3cfc1ec3-d6df-4eac-bbb5-8d6c02f1cb86,Yes,Yes,Telehealth
23abccb0-b3c1-4d8f-8714-c6b5b8f45d54,8df64376-c589-4b3d-986a-bb6508934442,fcbd2a5c-b68a-40a5-88de-83376d7e36be,Yes,Yes,Telehealth
f4f12530-e175-45ff-be7e-468e25237d88,eea0835c-4c01-4ea6-93ab-ab14373352be,c564c573-90f5-42d7-8e3d-52825e217899,No,No,Hybrid
ba8cdf06-990e-4424-8928-1b045d51d99c,8951a0a4-6e81-4349-982d-d17193e02314,2e40d1bd-ec88-47b9-93ed-73be396a4641,No,Yes,Telehealth
f12bb38d-a905-4075-bf30-f4538fe21f9b,0f928d1b-ca74-4393-98a5-9ed56353f8fa,f348339a-c091-43d8-be09-d0dcdeacf015,No,Yes,Hybrid
5420388f-a36b-4638-984c-6e08a2029c28,03f68950-abfb-4823-8acf-478ae0325806,d6c8d4da-65d3-4032-bd77-1d9530ff09a0,Yes,No,In-person
b9babf0e-2234-49b9-ae62-048731beefed,83e4dd92-dd23-4f16-8597-a8b3f3aada0a,dcacba52-511d-4cc7-a90f-84a538c2f5d7,No,No,In-person
b75e0c45-85ab-4770-933a-2f71b0444ce4,466259de-f292-4612-b318-663e35ba3b05,88a20d98-971a-40d4-9d89-61bd359feed3,No,No,Hybrid
1a02b028-0c07-4844-b364-790f14ecb033,fd810e0a-1d8a-49aa-8fd0-5ab781277b18,ef5433ed-1821-4c10-8348-a8632301948c,No,No,Telehealth
d1eeb330-03fd-48b4-83ea-aefd3db9e74a,5ce5f929-6787-4dea-8dd3-7c3b79deb76c,9ed819a4-ce0b-4f18-a60f-44d3e9c908c7,No,No,In-person
2c427831-0a9f-4fbf-a8c2-46716b6b53ba,84750299-87f9-4db1-849d-09e9567c1503,a72e59a3-d7a2-4929-b980-b665e497f1fa,No,No,Telehealth
b426b8f4-10f4-4e5b-81ec-799aaca83b35,da634c2d-7e88-453d-a9b6-a527c34a47d3,77728981-720a-42ed-9f47-dcde851ecb58,No,Yes,Hybrid
435d4c3d-d1f0-4d75-a996-95bb5d9255c2,b79f32e4-0046-4c6e-8052-397ea321422d,0241aa83-2dc8-446c-9628-e7a70217fcb8,No,Yes,Telehealth
7521adfb-0c7c-4a99-9044-ba43cdd48f0e,60c3e0a9-ca68-4729-b3b8-3b34f81d9483,2710b861-80d2-48b8-9135-3a9fe4faff3b,Yes,Yes,Hybrid
adc94a60-5344-477b-9c3a-a0fa676baa05,dc9f5d63-6e1f-4a08-9585-b5f37175700d,7aca452a-1b0b-4f6e-bbb3-79a4e0cc447a,No,Yes,In-person
977df45f-12e1-459d-8eb9-0e5f244cf075,0bdacd45-2cb7-4366-b565-e187dc42c1df,8c85dac2-561f-4c1e-8f65-656e7e15b060,Yes,Yes,Telehealth
ae026abd-42cc-4582-95d7-6237881337c8,2d3517c2-a7b7-432d-a019-bd4403ea7424,562b100c-842a-41b0-9b8a-2ad3c2540eac,Yes,No,In-person
98a415e6-51b3-4d07-96f8-792373e3e5cf,eedf0a43-cfa0-4ed6-b7d5-3e3ad393c67a,d80fa4ff-ecc6-4e9b-99f5-8f68c321b5d1,Yes,Yes,Telehealth
8bd2df3d-3f26-4c17-adc0-1978674648ca,90a16e8b-3f2f-40f0-bce0-1df3ba45d921,1beafe81-ffd0-4d60-a2ce-b61eb051705c,No,Yes,In-person
d0bbd310-cb21-4757-9e5e-1c2ed6627972,426b6902-6216-4799-b134-504316dba156,fd5098bd-794c-4285-b099-4827f25bcab2,Yes,Yes,Hybrid
2e0eccbf-aa2e-428f-a144-3564e5f9916d,575caf6f-8e22-407a-b949-5051955387b8,0a02b496-ab84-4feb-bba3-05510a718225,No,Yes,In-person
0605edb5-db68-4bd9-8fd7-dcae8a7d7c22,e6a6f3cc-bf38-4c09-90ce-4a66427dcaf6,f5bf678a-fadd-4a03-9b49-261159af6b6a,Yes,No,Hybrid
909eb458-14b7-4589-8e59-aa237b3febc3,189119b9-f0cb-4aa3-a8d9-cb9660a0c915,15d04324-9d16-4aed-a81c-b65e1ab3a0dd,No,Yes,Hybrid
d6a601a7-5dc0-43b8-9758-d206b069f1af,5c32ff28-5435-4f00-a499-4c47e21bf268,d0b632c1-d45a-4e10-b132-1130d4a97e43,No,Yes,Telehealth
39fc2b02-2e91-464d-a1ca-85868baf1bdb,b0a16509-5ce1-4b64-9a6c-9c8e6135a235,f3815cbc-e66a-4879-b836-690d5d9fb4ad,No,No,In-person
703c5f20-8695-44cc-96d1-3b1e1d41cb9b,5c74b081-f042-4cc6-abc5-a30a6b9d771d,5ea65ef4-aa2b-4262-a973-51bc1f0d4bca,Yes,No,In-person
7da2f27c-8a4e-47fb-8243-42a918ca44f0,4f5e8be1-e92c-45f2-955f-11ae9a1e10cf,d090dbe0-17fb-4ca5-b87d-b702f6ae2be9,No,Yes,Telehealth
203a63e1-c0da-45b2-af94-45aa4fcadbee,ded7b6a3-fc3b-4311-b99e-d86ec5f946c5,cee23c7f-990b-4a0f-92bd-7ca09ea76171,No,Yes,Hybrid
5315ca57-714f-4c0f-af8c-2002daa795ad,3303d28d-41f7-4fe8-9f82-52d3dd2d2acc,b9f61acd-3857-4ccc-93ad-b6d8eb6e05b8,Yes,Yes,Hybrid
543056ed-2341-4888-82a9-fd0edc157ee0,6f4cf962-8694-4448-8860-0b0eba73989b,c66eea94-fe0a-4656-847e-6b243d9ee7bc,Yes,Yes,In-person
bd7512a9-cdf8-4603-9440-a4a785f07c37,bffc6adf-4acc-48b3-9123-c956f35444ae,730712c1-fe8f-4cd9-8433-9fac7387aeef,No,No,In-person
98b040bb-8c85-42b8-9d7e-f80919ee13c9,4db7e3e9-465b-436c-bd44-5c9b80f953c3,c6f5d9e5-0d9b-446a-a3ec-74f0c5a9fe29,No,No,Telehealth
bc1e6871-2e96-4f3b-9900-051a0bef12b6,7ab00293-bb51-4a73-b42b-5537267224d3,13b33797-72b1-460e-a4a8-39b95fa65471,No,No,Telehealth
4a39d572-0d6e-4b3b-b6fc-e8840687029d,06708e63-a45d-485d-a413-ec7706bb2368,8454c27d-09cc-4085-b182-901fe8071a7c,Yes,Yes,In-person
b09bfe5f-a1c2-44e8-86fc-d2d323d51050,01dbaa5c-f84b-4aff-b55f-7a04dc138899,c8f5eabb-ea12-40db-aeb6-b5ddca57cfea,No,No,Telehealth
6181546a-4d45-43fb-a171-316c8807c7ad,e2c1b7f3-32f9-4569-a4aa-32a305c71980,a926864e-0a24-47ea-be47-36f3f0377866,Yes,Yes,Hybrid
6da8050b-82b1-463d-8618-4dbb962830cf,e66983bd-f555-4aee-a4cf-951c9abc9d6e,47d82aa3-440f-4776-8a72-dd3db93f2c4e,No,No,In-person
228a4697-bccb-4dba-990f-04a2b8f20a63,9e74840b-8773-40cf-9a36-1d73d5657f37,a271fc21-5b6a-4e37-8236-4890c475cca7,No,Yes,In-person
6ecfd02f-9b5e-4b9a-9ee8-fe6ccfe7107c,daa8418e-4401-4284-947f-d136d44e4f52,88ff0d54-f830-4899-ae5d-c42c7c1c3abf,Yes,No,Hybrid
a81b4e36-ad29-4b67-acb6-d81ce668bef3,64247841-7a53-412d-ae61-04e5bad3eee7,62832ee5-dd38-4c39-ba88-c54fb9497c77,Yes,Yes,In-person
093e315a-bce5-4567-ba85-33d73aff2f30,893df4cf-f7e1-4aa3-86d9-bf604065faea,48b1bf16-3bad-43b7-8e13-6ca98cad2807,Yes,No,Telehealth
1fc153a7-9e88-4cde-a510-2c7565fca296,d8bef522-3ed0-4ce4-9ad2-06b97a95a7d9,d02dbc71-6905-4407-b640-57c27f9026c8,No,No,Telehealth
72c91edd-b0e1-4f4a-8e92-35b792d9cdc3,9741723b-958a-4bdf-8ad6-db67ae5b0f88,ef19d4dd-a8ba-4aa8-bf4e-8c4abd5b35df,No,Yes,Hybrid
e4823c30-db95-4ad8-940f-1438c93f7d52,59640410-a667-4dea-8654-a42e4f03d181,dd19521b-bd2c-4076-af1f-34a32491bb5a,Yes,Yes,Telehealth
19c54f58-2da7-4010-ae8f-c2f853840570,63d0cc2f-5975-479e-881e-fd73c5ce7d9f,4a842ba8-5eeb-474b-8f3d-00bfbe098913,No,No,Hybrid
6e998adb-194a-4a45-a257-e860a87340b7,ee5d6f3c-0c8e-4aa6-bb25-471ab0a53a2b,e34255c1-7db7-42f7-a5fe-0c7313ff5f36,No,Yes,Hybrid
8e82dc9d-a7ca-4ab1-b2d0-36e4c2a2c190,22f486fb-3a4e-4676-b279-379c1642e01d,9bf3561d-c20a-4930-8ab0-5eddb1351b13,No,No,In-person
1e0b2efe-ec8b-4084-bf73-7a46c556eb35,13b28046-b7eb-403f-a9f8-a55f51518f7f,2fb611a5-3277-4ccd-a47a-516d07a8fc15,No,No,In-person
103fe015-922c-4e7f-843e-ead529da70b9,261fbccc-bad5-4c27-9f23-ec9a837c89eb,760d7406-b1cb-4e2d-9239-bb4fc9a67f37,Yes,Yes,In-person
7230fdfd-6209-4084-9926-6b397c14d347,82672d7e-14c0-4a3d-ab33-e1df53afb9ff,53b60de7-272c-4d3a-b1ad-fc5751990f8b,No,Yes,In-person
20be5a2d-2b06-4adb-8aad-e767718338ef,6c5d3a0a-7af0-4c25-a980-bf70e6222f8e,cc27dc63-3c0a-4b87-b59b-961989250926,No,Yes,Hybrid
f6b5b3f0-62a2-4a23-8dc1-aa4d482a647f,4f17fa11-5dad-48ad-87ca-3d4842686742,b1bf7611-f080-49b7-80f4-f8260e3e562b,No,Yes,In-person
5332367f-cdc7-4545-a8d8-f6ebce9313c2,46e43d24-6841-4014-b334-35d5ccbca7e1,5f456877-4a38-494b-90dc-0cdf219b1fbc,No,No,Telehealth
e4107664-1ba2-4f2e-bea3-1f55ea7ea916,f74bf6cd-f69e-40b0-a06c-b2eefa0dc813,7f249414-f1e1-4727-820c-26ba21fb3454,No,Yes,Telehealth
44e36777-7762-4f54-aa86-e03664e1a1a1,e754adac-95dc-47c4-a91e-a25060090202,f5537b96-e352-45e1-8c95-3a0117b40653,No,No,In-person
b95d31e3-3a15-4821-ad5e-9779c4f44efd,c240e1c1-8ce5-4567-9d4d-a69f89742282,baffc354-3ec8-4b30-b620-877d9b917ac6,Yes,Yes,In-person
c1d3a984-8eaa-48a9-86d8-2caab1aae52e,f1089aae-32ad-40cc-ac2d-3cb1b57dc1a0,a69fe1ee-555b-40d8-b2ab-f926bfb00c63,Yes,Yes,In-person
9b16c531-3c35-4bc0-997a-c9f898f1ec38,4b13dca3-0840-42df-a1dc-d298718c328d,8dfcd985-9629-490b-bdb3-14cbeb1998d9,Yes,Yes,In-person
4d32cc80-4015-4fda-a397-e630fbee83d8,9e435e36-06ed-4cbe-bb01-c59b9cdf6172,44599642-77e8-408f-93c7-719bb4ac547f,Yes,Yes,Telehealth
21616422-235f-47a5-a993-809e7f15345e,ba828cf4-4774-4f2c-9fec-6cc5ae06eebd,db992be8-b943-4ef0-b6a3-44a8ea57ca87,Yes,Yes,Hybrid
dce2cf62-5563-47f3-a925-a0e7ee28625b,2b84e03f-dcea-449c-ab7f-e38c85536630,cbb26aec-f9d0-453e-afc9-525cd7753302,Yes,No,Telehealth
1d6706de-4c3c-48a7-9768-52e1a470ce9d,966f2ddf-0ef8-4f11-8502-51d0d0a6fcca,d063e0e7-0f37-45f9-9a90-b2fb01b6b28a,No,No,Hybrid
5632634b-69f9-493c-b4c4-95af14ea2b19,c5047b84-c7dc-4585-9be9-9361e30eee24,2446ee51-75d1-4907-8b1b-f1208bb7e4d9,Yes,No,In-person
9e67aa60-cd3e-4a20-bbba-07a9f5657575,368f1bbc-f6e6-4c5e-a057-e27c039d5435,97e4d80b-48e6-4fcd-a629-cea50337536b,No,No,Hybrid
93956df7-3eea-47c8-854b-00baaadc387a,abf5e4f3-cc4f-411f-9897-1e7a59956413,a10376c4-b22d-4876-a805-e5c224eb2c89,No,No,Telehealth
fb4d9b6c-6831-45bc-9872-9e003e3bd919,41452da5-136e-4ddf-a6b8-4ca8a5b81f40,a7b7c93a-6d2d-48d8-8888-45d0c1c5f9d0,Yes,Yes,Hybrid
eaa5478c-9d24-4333-ade7-db245014d9e1,57fc5656-6f35-48ba-919c-a8820be69356,194a5624-3e04-47ce-be6b-bd3dbafa2a57,Yes,No,Telehealth
9a5be3ca-34b5-4dc1-8cea-60a3899e91b9,1afd4035-522d-42ca-8fe0-4d869313c1ec,0ab38e32-809a-4fc3-bc3d-77829ee4336f,No,No,In-person
0250a403-12cf-4416-a120-d4d995c9a216,40a1deeb-11b3-4936-84eb-68235f5606a2,1a3173b3-4ef1-44bd-987a-a6d6f41a5c23,Yes,Yes,Telehealth
22a926b4-2ca9-4b42-9c0c-3c9de49b77fe,b7a47e40-68c3-4e5c-9c06-db6b3125c846,3bca2793-3579-4e10-8e58-e8ba111d724f,No,Yes,Telehealth
16e738f1-6e5a-429e-abcf-5630b265db39,ccfa74e8-30f6-49e5-8f10-728643f40956,b95ab043-c5b0-40ec-9ba1-c55aff92bc99,No,Yes,Hybrid
9913e315-f8ed-4deb-a409-888f435e8f12,eff68600-0aad-4bca-9396-912ed6c1a668,3de2d9a9-cfa1-4d5d-ba78-74fc35288b2c,No,Yes,Telehealth
d6e16c12-1bc1-4056-b169-a401226c23f1,fba73e1a-ba8b-4640-a56d-b0ca605248d1,d0d6d714-194d-47cf-8214-4fa47dc92560,No,No,Hybrid
6d4da8f7-1361-4863-96d0-9e06a5e8e13f,18039335-c4d5-4cc3-b77f-6df053ac7c13,a428a878-9a4e-4314-8591-243f56d039ff,Yes,No,Telehealth
6fa2b29e-284c-44a0-86a0-55508d4f4a63,36ec73f4-f101-4336-a93f-89259866877c,e33d5af5-3c6b-4fa2-a17c-2225b08a4cfd,No,No,In-person
acedc7ee-5e9f-40d5-a375-b468bb529192,9dda3964-2b78-44a0-9344-67f4cc808436,651c8f31-e850-4b22-8056-16e2294e0f12,No,Yes,Telehealth
59bd7f3c-94b2-480b-abf7-ac058a1d2827,ff85edf7-fdab-4566-bf47-a73eddda39b8,a9c3f8e7-2f7c-4906-ae45-74c33db17dae,Yes,Yes,Hybrid
b87ea2d5-0c8a-4fbb-9029-871db253f857,1f8b8a25-8fa3-42f4-b882-02b341416668,6826809a-005c-48d6-aad9-acfe6f280230,Yes,Yes,In-person
dd85590d-4362-4add-885e-c9d6ce4fb626,cd497f6b-64f1-44ba-b782-4e66013d61a7,9cc8e1cf-ed21-41bb-a4e0-f6d950b8b7aa,No,No,In-person
60aa32c7-f07e-4716-92df-242770ad4a97,7fe7d18d-1dd0-4d2d-8cc2-e7975e4bb615,53145366-188e-460a-a9e2-29df48d0c97c,No,No,In-person
03bd73a4-e8be-47e1-b900-d174496becd9,af28a33d-899e-49e2-a36f-865d30ce777b,15a6d8ed-cd97-42c3-a517-af5c6602bc3f,No,No,Telehealth
7ab50e05-ce34-49c6-a8e7-9478026032e3,147e0eaf-6c71-49ae-862a-834667e67dd4,6a8dc95f-5664-49aa-a6ae-d7e715886150,Yes,Yes,In-person
110a8960-4046-4e01-8fa5-0ed036891e12,bf613375-a2ba-4219-ad6a-b4cfca1d5c81,ed697943-9c9f-4fef-9806-525e1f6ba20b,Yes,No,Hybrid
e1c5472d-8dcb-4e8d-a2d9-41011624d5ab,e5e2bb6b-bfff-48bb-ac99-f4223856d292,d8dfc7f3-f4f4-41a8-b527-f33c057274bb,No,Yes,In-person
49a4a6ab-ad88-42a6-a573-1e3feaa547e4,72b4e695-0af2-436e-b208-d5f04a95cd81,3634b984-d2e2-4e0a-849c-17d41a57f305,No,No,Telehealth
f643cea4-c7a8-4fd3-8e85-c98ad093a4f1,cad387d7-18f6-428d-aa10-781ef6510958,b8400b11-1519-47e1-bd55-193b457f2c1c,No,Yes,Hybrid
a20f6c35-4346-4069-8302-cc5a704c8b2b,82da4a8c-56bb-47de-acc3-911fe585c5db,fd975ab9-be25-45e6-b04b-14925187751f,Yes,No,Telehealth
77c63f8d-4acb-4fd7-969a-4455923b562c,18cd7faf-d17d-4df6-8340-7ac91996db7a,37f00c78-7c29-4a1c-b357-4cdd909818e0,Yes,Yes,Hybrid
8e2e20d4-25b5-4dab-8d9f-e4c6a5a7808f,e8387766-03b9-4c60-8376-ce8b6edfcbbf,c97c9227-67d2-4143-8b7e-47a436d55216,Yes,Yes,In-person
ebd3937f-6c47-45db-8280-ce36dd7ece2f,67641c21-4141-4e5b-91d6-6a47f6f9b34a,4a433f27-920e-40d7-a36d-808878c0a65d,Yes,No,In-person
c83bb67c-d39e-46c0-a8b3-51beec151588,e54276f7-e398-4dc3-a397-2ffc1556f0f4,604d1abd-a0ac-4349-9af5-bca79a139772,No,Yes,Hybrid
5e1e27fc-08e1-4d51-9cc9-401f192d9899,cf0e8d56-33c2-4491-bc7b-6b8666da69f6,550fa187-18f4-44fc-ad19-ac7c8d5896fa,Yes,Yes,Telehealth
2d9e7bba-d5e4-4e00-a678-8356309075b8,ec5bec65-3149-4212-901b-c691f536a5d3,17fb8e67-e0b7-4e6a-bad8-26090c721758,No,No,In-person
1a557f5c-e4a6-4687-8dcf-a43eacbc0c53,4602ff36-79ba-4a70-a941-09abf5688f75,54575e97-5b2f-443c-9d6f-8ef94c26354b,Yes,Yes,Telehealth
03210069-f75d-48ce-b7dd-8df84aa444f7,c19c6086-5813-4dcb-b97e-95cb8ec98c42,f3aabea9-0ae6-4524-b3ed-b9e9596ea0a9,No,No,Telehealth
f4187fc9-bb95-4e4b-8dba-f8105e1baf75,c6be4789-3aaa-4cf4-a685-3cb9fe26ae74,7d3d4852-fae0-4bd7-9b1e-dd4f256e6a1b,No,No,In-person
cd3af961-2969-4c91-a134-7658ce9f77dd,7f1b6397-ed95-4b14-9394-32c06c369e7a,e7b0ebb2-65dc-4346-9a9e-043a40a03d51,No,No,In-person
6005bb69-5b2c-4562-889e-213009d80811,223d72a2-b58a-40ff-9415-b3dcc19a129d,a2ae36eb-2ec6-44e1-a86e-e1c0a792b5e8,Yes,Yes,In-person
c412f602-188b-479f-b400-5afae1fe0dd4,adce19e7-9d79-4b85-9984-e9e91800306b,fd09565e-f7ca-496c-9110-5892d7993d01,Yes,Yes,Hybrid
2eb2196b-4264-4d7e-b50a-f67f611bfb68,d09dcf84-3be3-4b7c-8c01-c3e68303c1a2,ef4b3327-9acd-438a-870d-89840e434240,Yes,Yes,Hybrid
3358673b-927a-4fdf-9143-3fa99f20508f,af415c62-c97a-482e-b043-529e0d6e7f42,f38750f9-6f81-40b8-bc18-6d12e5fe1132,No,Yes,Telehealth
3d0db35d-e6e7-46b8-952c-e6526efbbede,f37b31b0-214c-43cd-aadd-c075b81b1463,c911be73-fc80-4d4b-a402-2da951f2d53a,Yes,Yes,Hybrid
8cf796da-265f-40b7-bd52-1a64ae6e9869,d0696fd6-ce33-43b6-919a-39d284a19cd2,422cfeda-53cf-4ca8-9a4b-f0f688537a02,Yes,No,Telehealth
77b9da2d-80cb-436e-ab15-8e37ebe8a362,4e8343dc-147a-4541-a774-6756bab05a46,b6269252-58a9-45c9-a09d-9d5efab1e537,No,No,Telehealth
6992d42d-d7a3-4a23-ab17-ccb37b013ac8,31c1fbad-a461-46dd-9c8c-0bc85df6e755,f5943c33-bbe7-4f56-9b42-683f57ba795d,No,Yes,In-person
a2e89a67-3c94-4965-a7ff-945ee8b96a29,8e45e8b0-2fbe-41b2-adb8-3f247f063364,b0355953-748b-46be-8d13-2b4f1169a6a5,No,No,Hybrid
1787077c-bf22-4d0d-9dce-6c10e8b542b5,922d4ca8-ac4d-47f0-b97e-77a060ab000a,0c148cb6-6cae-4cfa-b86a-8f9f8c61c90c,No,Yes,In-person
f9e4b6a8-9397-4f65-91a8-07f7f8583531,9047a961-68d9-4e63-8664-cd7142d066c2,ff68d9a1-1da4-4f72-8143-7765ce357bf7,No,No,Telehealth
9f827957-1c5d-473b-b9b7-696bf4f9bff5,a9787354-5b0b-4eba-8504-bc1b64861864,f54759f1-9529-4d4d-a5fa-971c3099c030,Yes,No,In-person
e9dbbbb3-688d-4a9b-a546-c2092217d2a9,d3fe2adc-0c63-4dd6-acf9-1f49f50a343c,60fb547f-2202-4c9c-9fb2-e7c88a8e4747,Yes,No,Hybrid
096bee19-52cf-40b9-a402-2dbc5f7feba0,91cae993-f4e1-4567-988e-c499d743ce9a,198a2949-58a0-43d7-883c-50127fb98613,No,No,In-person
0a07fdf8-1565-4608-938f-a5fc36d3948f,d4dacb94-118e-4da5-a68a-9b31f0ab96c7,4b327ed4-8cab-46b0-8fec-8a0264bbcca4,No,Yes,Hybrid
11772c06-3b1a-48b0-aaab-a0d14e94b73d,7b5ee5ab-e76e-4d33-8a1c-99c4ddfde954,ef0d1bcf-82d8-4c6f-874f-9dc5fed3c1f5,No,No,Hybrid
e9d066bb-0658-42a9-8997-975e7a96374d,925074c3-37b3-41b3-b572-a781e08ec986,f6198e52-f7d3-46c8-a782-312431a372a6,No,Yes,Hybrid
c1604196-b49d-4bb6-b7a0-236247204aab,7abb769c-18d4-42c2-93bb-4ef406d1fbc0,4ed6df9c-377a-420e-9366-16f7a8a9ac9e,Yes,Yes,In-person
a4debce2-73b3-4562-8275-69ca009a8b70,4800e627-6f05-46e8-99fb-69d96b4dd5e6,8d0b0a13-f78a-4e33-8ac5-6156a84a9a43,No,Yes,In-person
a4ae02d9-f7c8-4dc0-9c53-10f24e516042,fbea5ac8-5ba8-40c6-95fe-8c0b2a74524c,abfa8e07-db56-4cfb-b922-4bffc35ed30e,Yes,Yes,Hybrid
1958c664-3b4e-405a-9d27-fa6ac2c38d97,5945f2a5-07b1-4939-90e5-27158f02dbc4,9da20e74-6a4d-4c19-b2b5-e27ee16d6815,No,No,Telehealth
a34be547-9290-4356-9933-b683a269bec5,5df6984b-3de9-45d0-979b-cd757e6e99dc,8a6e1a22-6f2c-4f9a-91d8-55cc166a8c28,No,Yes,Telehealth
c0ca4a1c-4e46-47b9-a55e-b5d06fa9a4df,f9d67280-13e5-46e9-adf3-9b08ce6d7093,7e4a84ed-eaf6-4b42-8134-9947feea89b0,Yes,No,Hybrid
fe13c531-e5c9-4deb-abe5-3a74eacf2160,a9d4f9df-c855-45a7-8e92-fe8d9dbada1e,bccb25c0-1a13-41c4-90b5-ab2bf1e90840,Yes,Yes,Telehealth
39ffebd0-0fff-4ce2-8d3c-ac22231ba11c,0647b8b3-3c56-4a00-b7c1-35c967498296,18756722-f207-455e-9ad2-ca1e9a4e47a6,No,Yes,Hybrid
3acecc1a-4489-4a98-baf1-3b96ec537d68,2d94eb49-8997-4bdb-bfee-22ea846e9fe8,ee1484cf-720a-4195-8d86-ce4759bd26b0,No,No,In-person
b800378d-cacc-4c05-9842-012ae0334dab,da02f193-ffa2-4c60-b941-763ce0654b54,d763d20f-95e3-4655-8a96-cd568be194b9,No,No,Telehealth
b9af4ade-f3b7-41c2-ae7e-278e77bd9510,432c03d0-f029-467c-b957-b115b885ec74,b45042fa-f2d6-4fa0-89d3-0ff9b8ad9edf,Yes,Yes,In-person
3a023789-baa4-477c-b9f2-2e4139598aef,28c805b1-8e88-4177-acad-72d0fc7986d3,0ab613b4-f809-49d0-954a-c117c12c788d,Yes,No,Hybrid
98d11d71-2341-48bb-8b33-e6a35c98f213,37c4ade6-f9de-49ce-9ef4-763f356c3deb,483686ef-91a3-41f9-8479-22a2fbeb3d85,No,No,Hybrid
2b91c93b-737d-44fe-b6a7-f0295d5e459f,4630dc3a-a6b5-456a-bc4c-b4ebc7c586a5,bd31d718-11a0-419f-a867-82363030dc8b,No,No,In-person
a473acb0-971f-4251-9bbe-e0f82ef3c69f,14bd5c2a-4e19-4b5e-8d1d-5fd35ee46ecd,6d0515b6-8492-45f5-b1bf-99f1c547cdac,Yes,No,In-person
bfa65d67-7b7c-4730-b6db-c587aa6d8b48,650a09f7-9be7-47b5-992e-a712f5a3ce15,25c8fb9a-a4e0-4c59-aea0-b5d6de68ce00,No,Yes,Hybrid
fb7cfac2-2565-49d8-8fc6-b696bf86baaf,ab5776ec-9450-455f-be61-af6c6bb0ad21,05446691-5fc1-4970-8266-0e6208644823,No,No,In-person
8628eb7e-dfc4-44f8-bc7f-f212e667c83a,ecadbb52-51f3-4a8e-9d16-436dc9f789d4,74bfd57c-bc38-4b90-b28a-9a0ae65a7029,No,No,Telehealth
1e31ec41-0df5-4d88-9f8c-e75c8d6af25e,78d8ce78-ccca-4246-9f17-1faa7151a67d,042de0f1-75c4-45bf-93fb-df0996bbdeb9,Yes,Yes,Telehealth
bf53a87c-399a-4246-ae9c-8a2794e54e8c,f3e15369-18e4-4e84-85c5-3ced7bcfa368,797b03ac-55e9-4696-bbb7-71e680d5e5e1,No,No,Hybrid
7ddd9ba8-a9b2-478d-b523-b143996ae45f,f18b7ff2-e66d-40f6-8da1-989ede729835,5b1d9198-a56c-4247-b929-414166cc1c8f,No,No,Telehealth
c64d57f8-0242-48bb-bc4d-6a810857da42,c36272f8-da5c-4062-a2de-6815da33a34a,d8559960-6f11-44bb-8e4c-505933e20460,Yes,Yes,Telehealth
5533e879-270d-41ff-9847-cdad05c65de4,05fc1a58-0df5-4e9f-be1c-38ce84efc309,9b181642-289a-4a52-9d76-176bce22ae08,No,No,Telehealth
6955072e-0e49-440c-89c2-17346ceb77cf,4ae9eb79-851b-48fc-94b7-1219c275a130,2d3d3468-ea5c-4f77-9bba-5e7f6db66c63,No,Yes,Hybrid
8baafc41-cc01-40b7-a5cf-94abb4654741,5cdd4860-e94a-4fb2-b0c8-3a7ff21a2f08,5dadf512-a3ed-40e9-b393-f753ed7d6594,No,Yes,Hybrid
d749ea50-8068-4a28-82b4-133cacb58e1e,6d95073e-6f07-4446-95b8-37d901816543,d5832e67-55ac-4d57-a392-fb90ede2929e,Yes,No,In-person
e1ad9269-bacc-4e89-b52c-d4ba5445b350,1c8f59ec-1af6-4edf-9dd3-8bb743d5ac1b,0e3d998f-527e-4300-b1b9-ce89ffcbd3d2,Yes,No,Telehealth
6cee2002-d6cf-47de-9881-86cdbec968f7,2ae8ad56-e9ff-4e6d-9a53-d818040534ed,79731ed2-61a7-4608-b8c9-7d7d4b01c984,No,No,Telehealth
b1ab917a-115d-4822-93ca-91841da5f6f0,b8880701-a34f-451f-bf7c-5035f85a77a6,3212cebb-bcc6-4f74-a522-5f48d03d588e,No,Yes,Hybrid
05ac277b-9b9e-43ef-b95f-7459dd5fa28e,a02dbd02-325c-4a00-84d1-14499d1b20c0,ed59d880-a349-4b7e-94b2-6577831c3a6f,No,No,In-person
86e33daa-1907-42a4-867b-5d81cffbc703,f2594ce5-3c5c-413e-9876-035d39f56c3d,5d0e051d-fb0b-4395-b972-9e95a7c0fbad,Yes,Yes,Hybrid
d2c69c9b-864d-473b-b2b1-2c7079732e6c,b1f9836b-53af-4aea-96e1-fb2f5d739594,c04ebc64-1020-435c-9325-ad8bbf687177,Yes,No,Hybrid
7ab20e1e-391d-4b6e-854f-443a1bce6530,3e6745e5-8b72-435e-a16c-0e7e892e3ca4,375f9179-cc2f-477a-97ab-cda613407fc4,No,Yes,Hybrid
4da0e4e2-aa64-46c8-b66c-12b226d49751,77525e23-1f03-4b83-a4a0-80860afbcd65,6b5ef14e-d26c-406d-91fb-6b4694ab4fb1,Yes,No,Hybrid
