LanguageRecordID,ProviderID,LocationID,ProviderLanguageID,ProviderLanguage,ProviderLanguageStartDate,ProviderLanguageEndDate
6905d6c1-49b1-4aac-819a-ef5c06168eda,5c3440bd-8d88-4efc-8494-a9379c4b7ed6,b2a98d94-31f9-4656-ab27-bf3cbb2d4c1e,32e040a0-4e72-47ef-852a-5ba72e378e44,"{German,Portuguese}",2023-09-28,2024-05-29
833892b0-28a4-41d8-baee-377d97223e2c,8acec60b-1a00-4159-9dff-a489b8251bb0,9ff1ed60-70b1-4b18-a09a-e04e5074cb2e,38884d8e-1fa4-4625-a8b5-7d513c4cbb06,{Spanish},2020-06-17,
884c8880-82fa-4443-9f3e-fcc2820e6983,6b3a9ada-0f24-4e1a-96a7-a087d604d609,e5bb4121-6de5-4667-891c-c961ecc96f78,511eccf4-a2f6-46d4-89aa-0a2808f7f655,"{Japanese,German}",2017-10-01,
4edc492a-a76c-4c50-8794-b0753a9098b2,79dc9c36-46ef-4f8b-8781-c498bb9f88e4,a4bfff1f-3d01-457e-ae44-2c333c557813,67a2775f-bccc-4e4c-83f0-ed1fd9a763cd,"{Russian,Arabic}",2023-01-21,2023-08-25
b46ba706-ad18-4ca4-995d-cd83116fea72,1d188860-4c80-4bd4-8921-9ac61e3e7b5e,450bcc53-42b3-4b53-9fd0-fc587d84ae67,47727e99-aa57-4e8d-9ba4-a16be8029764,"{Polish,Japanese}",2020-02-01,
8100bb0d-b84c-4056-a750-d4af5ad67dca,3689279f-cbba-4339-bc50-4a73612a773f,3184f18c-d18b-4400-8bc4-abede45af22b,78e6d2be-1799-45a9-983e-585f8446af14,{Korean},2016-08-24,
b86b20cf-2ae7-4a33-9c45-c906305ec2ab,ffa354d2-b9cc-460a-bf6d-981a7bf5dc98,17e2808a-3b36-47fe-aad9-41282d8959cf,50384634-1a5c-44dc-ae99-3c814bffc919,"{Korean,French}",2020-12-01,
c842ea6a-66cd-43e8-8f6d-751221d4c988,db5455a2-7369-490c-9dcb-9172e97eda8a,2820c7ec-4a42-4d6f-9b37-024cc02529de,f85b06f2-b080-4345-a5e8-b40f920b8d66,"{Vietnamese,Persian (Farsi)}",2022-06-18,
f9b9b56e-d457-4638-8c99-15f3db856db0,aca20e54-d388-41db-a041-83c79b49c9fc,44d51873-be6a-4ef3-a36f-f95192e83bf3,a10e39cb-4ba0-49b1-9447-ece3eebf5fe2,"{Chinese,Japanese,Tagalog}",2016-12-19,2023-03-24
a4c30d5e-c0b8-456e-98b0-c4f2aa898968,51f7ce0a-15c1-4964-8644-f64817241fd5,b177b2b5-1be8-4594-a17e-f3f8926b231f,c75564d0-68fc-4aba-964b-4a4d0384b5dc,"{Persian (Farsi),Russian}",2024-07-19,
3005021e-dd95-4813-b130-26358970a05b,8a5b6b58-dedf-4312-9881-51854d5f71cc,8c31ed51-514a-40d4-8cdb-d1f498d65999,975ff6fd-493a-4019-b62f-1652750e1fbb,"{Spanish,Russian}",2020-06-13,
7c0e1a84-7f99-470e-9a51-592d3dcf3a1a,c2b2b074-2eab-424c-9942-d3adf5edaf4f,5ec6c198-dd63-4440-b40e-1c082dbfc935,ef4bcd75-38e2-446f-831b-e8a81c46d5ff,"{Polish,Persian (Farsi),Korean}",2018-02-16,
ad4fdb92-a3fe-48d2-bc90-1412db3e5267,2ed47f7b-8c3e-4c4c-98ab-08624ea3a847,ae64b0b5-2669-4f46-843f-7cf83ef68395,ecfd0d84-fca0-46b6-afa2-638509dda9a6,"{Vietnamese,Tagalog}",2019-03-31,
2c5b3989-71c5-48c3-b0ab-cfe3b0d524b7,07b869be-4fc4-4a33-b922-1d7787ad917d,57c244d2-81af-48f2-817c-4eeca666f993,feb8fb0f-994e-4ca9-9171-6cf4dea9edc6,"{Polish,Japanese,Portuguese}",2017-06-20,
44fda23b-60c2-4d12-b030-82253f947733,8e6415d7-dca8-459d-a934-97954bff8990,e961b21b-a378-4d14-8a17-abaca478df40,5abe7df7-7345-4e3f-918e-abca50f8a9cb,"{Japanese,Hindi}",2025-06-14,2025-06-18
51726a8e-7968-44dc-aefb-45407ef47424,b4203286-0835-4148-9ba1-fd7c16f38e7d,c11c470f-8172-42c7-807e-67d1737f2705,af2a84d9-2276-4f9c-b8bd-398552e2eb9c,"{Arabic,Persian (Farsi),Portuguese}",2023-01-14,2025-04-13
9b3ff36d-c0b3-4eeb-a4b8-495566b32427,013c4768-5e7d-4d8a-a58d-b82feccfe818,a0d0bbe3-f8bd-4e74-a329-8ca3f711de9b,b42e1d85-2453-46c6-9152-00713762b443,"{English,German,Polish}",2016-07-29,2025-05-04
8be33d84-6c38-40db-a6d1-9019e72ab2bc,eff75f6e-f90f-4223-8ec5-cc12bd97e856,ecd6c088-b726-4fa6-9def-970f73d5eee3,ea579418-dfa6-4003-ba02-5c20f382982c,{Polish},2024-09-16,
3d152432-6267-4c8f-a55e-139c673afce1,43e6dbe5-25fc-4a36-ab22-9de44d117cc6,e50a10ee-626e-4800-8311-9046d83d2101,e927626f-a0a9-4608-b180-fdf6ebee6b2a,"{Hindi,Russian,Vietnamese}",2019-12-20,
dee7f4ce-42c1-4ba2-b9c5-80f90ff339a2,4ea751b5-7147-4941-b061-866a763ddc36,2a460dba-dbdb-44c8-a9a2-677e370dacdb,33057ed9-0c57-4d05-9d99-ced1172780fe,{Arabic},2025-06-10,2025-06-12
c9a599b3-9fed-499f-bf31-bc6fbc725580,f74ab2ff-5ee3-413b-b05d-a80d501d7068,370355a1-bad9-412f-8c74-b841ab6f80ee,73d5daa6-fd86-496f-81ef-2bc48e771856,{Spanish},2019-06-08,2020-09-01
ef5c809d-cdfd-4a1f-a8cf-175d10e61cef,364dc091-5e24-44ca-88ff-5e896ec9f6d4,a03b64ba-80ea-426f-8ad4-f5869b61f002,c2e2db90-42f7-43da-a2fc-412e854926cb,{Arabic},2018-12-26,2020-03-26
f2752fb5-917e-4ce4-af2e-440bf0283747,32710790-aa51-4d63-bd54-67d2cdf3ea67,1530ce74-7f0c-454e-86e2-9a3425d11497,0733309e-8df6-42c0-b18f-ad8994b31203,{Persian (Farsi)},2020-12-24,
bb005ec9-3204-4e50-ad41-027bd3cf35aa,4df06b40-5084-4d49-acb1-59c73018f76a,0dff42cc-0569-4647-a36c-0ec09b5cf2dc,fca13eb7-e55a-4556-bee5-688c0a266e9a,"{Portuguese,Spanish,Chinese}",2015-07-04,
115b77fc-5e3f-429e-b74f-e23bbb5914a8,a8d223fa-92b5-45d1-8ca5-1ccaaecddb8c,af2b22f6-e44e-49cd-83a1-892c6407b53f,d0591198-9628-46f5-9975-f558f1c55360,"{Hindi,Polish}",2018-08-21,2018-08-21
27433e84-7de1-4ef5-afff-8eb2fedb88b2,e5fb30ee-f35f-4289-aaee-4c6c69f116e6,6fe78925-f7f7-41cc-8e04-00805f4f332e,a70d33ca-0bf1-4370-9e7a-ec8f43f90810,"{Russian,Persian (Farsi)}",2020-08-12,
71a9cb46-1827-4faf-a2bc-71ed7642251f,baa63943-a8ec-4a30-8324-11c21e7cfc8d,4d8e1f3e-13bb-4092-b67d-123dbc03698f,9f8b1a77-553a-4c51-8228-7e777b1af0ec,"{French,Portuguese,Tagalog}",2017-01-30,
b05f1380-4372-47cb-8be9-ad3324fce0a1,0ea04205-3ba9-440f-8f56-b363752c153c,688d9fd3-cf4d-4672-9eeb-0ebd571c3815,02434cd4-9ad2-441a-b21e-036785c63009,"{Japanese,Arabic,Chinese}",2020-10-18,
19238d1b-5903-4b21-af0f-7e60a6383597,c01783df-005a-4e2d-b3f8-ff6bfcc8a50b,12ad8d4d-c8ef-4a0f-a81f-0a3d42fc87bc,1de6f346-4005-4d75-aeb0-04f4c769e867,"{Portuguese,German,Russian}",2022-08-23,2024-03-21
a03e1c06-d575-4294-9d33-bd9441c9a1a0,f633754b-2b38-4520-b520-aa7e4c48db14,c2707523-0c2d-4821-9004-d0f76be1fb16,1cb8268b-3a75-42e0-a705-236567d6d46e,"{Vietnamese,Arabic,French}",2018-11-19,2024-06-17
18385d78-92c5-42ea-8776-8e6710fb1922,1cfa43a1-73ed-4843-8901-60be2af95a8c,d2971d7d-68a3-454e-9544-6f3bf4ffabce,2928bb6e-9727-4d13-a039-61d9fc3c28f1,"{Persian (Farsi),German}",2019-12-30,
82a002d5-1a20-465e-93c8-c46d30b41e72,660f601c-46ab-4726-90aa-1de8d943d969,303fe729-9498-4770-b224-f7c114e48f49,fb491460-e2bd-415a-9de3-a86b9564066d,{French},2016-03-25,
a0954af0-3c11-4b59-a269-11b6ce516d81,7ddf7482-4963-474b-b3c4-02ffc1cc390d,865cbafe-4d20-4cd6-b9b8-016ed38f3a9a,131197c6-251f-41d2-8d0a-2722eabfe1e7,"{Korean,French,Persian (Farsi)}",2021-10-20,2024-01-25
c319ca04-f5da-4068-a29a-68a2d901d2d9,f5832b1e-6445-4abe-8c93-a12326d40cb6,d870c53a-3921-47c4-9b8a-aa094175e208,c73af00c-a519-4747-b8fe-df1709b5dbcd,{Arabic},2020-04-18,
fd5b9256-766e-4d86-afc6-cacf04e4c702,8a76368e-0c28-4b3a-89e3-97d7dcadd05e,4edb3604-6661-4f6c-a9c5-917dd8e35bb3,b2b816e9-5928-427f-9fe1-4c74f0c7395f,"{Arabic,Chinese,Vietnamese}",2020-10-29,
03ca6e49-72db-4a8c-8046-215b832935bf,5e3ff6cd-f542-45c6-bea1-56a069d13dbd,2aaf7284-8922-4991-b7e7-c53f958b60ce,709efb2d-8b2d-4f4b-a6a5-eabb991f054b,"{Spanish,French,German}",2018-07-26,
5a39198a-a992-494c-a920-bc642b08ad6d,4ce10b1a-85f1-4e58-bbf1-aa979898499a,f7c0bd1d-92b8-4b78-b521-18c5324c92c9,b7b08fb1-ed17-400e-b31d-11e82e9bd35f,"{Russian,Tagalog,Spanish}",2019-08-08,
64b8664a-a6a4-49b6-a6da-7861f610adc8,7ecefb51-3494-435f-baf7-a428e4a6f1bd,7d8b1747-ce81-4278-a986-3ca35f803e42,1bf195a4-64c0-4b37-badf-821307ed3b74,"{Portuguese,Korean}",2020-01-04,
55dd40e3-c93e-48b8-9afd-a7be8ea1c229,debf664d-62b4-4acc-b51c-c557323824d0,f7cbd19b-21f4-4ed7-a406-9ade2bd1d069,e143fd7a-cd4c-43ed-a719-c3ea125f6408,{English},2015-12-21,
a74ea36d-f961-4ff8-ad35-140a7484f673,997047ba-7e13-4dbe-a8e1-e6529becdf0c,5bc2626d-0e37-452d-adc2-ea0725d6b038,4d292935-d311-4f20-8e3a-c13cb387c8ae,{Korean},2024-04-27,
a19e0efc-778b-4e3e-b313-e3ff9f6c8aaa,bcba4d52-0f2c-4ca6-bb12-92f6c71e0177,d41695b6-07a0-46f5-83ad-753b52f082b9,5f7cacba-9b98-40b0-a414-51130c5d5f07,"{Russian,Hindi}",2016-10-10,
8da1ef42-24b8-4ec6-b43f-96be6c0c782f,2418b761-21d4-447e-b5e5-c8c3ca75e5b3,28497c72-cdb1-4d3b-ba01-fb055d5500a6,d10a1368-8204-4a9d-973b-5b3ea5c8817c,"{Portuguese,Korean}",2024-01-21,
4b8f78f5-4449-451c-a946-01d128209860,284c99a6-55b7-4d84-9db0-498b66f824c2,b33d4c12-136b-4c2e-866d-9f8214bf8d8c,36f91482-1127-4e7e-9b68-ec6a2de2190a,{Polish},2016-08-25,
08ec80f7-0edc-49f2-894a-446bca2517fd,2215aba6-5e4d-4d38-b19f-fd2c8c5b7c39,74308c38-3ac2-42a6-8580-8318fdc0f24d,de286ee6-dc40-48e3-9b7f-94b8e5138cdc,{German},2016-07-31,
f5c86e7a-7034-4b90-8eeb-f3b028a2559d,203cd8f3-a7ba-489c-8c33-7a408ab3f38e,1639d564-7df3-4f72-9a34-6ee7bbf62c50,31d6a737-b200-46be-b91a-9ad0bb10f7c5,"{French,Vietnamese}",2016-08-22,2018-05-17
0943ada6-c64f-470d-8de4-a0d2502187b1,564a3a16-f132-40d8-93ba-cd2594d89c6d,05db04fd-6c3d-4825-9e77-0bb09dcb3121,4849ea9c-4f00-4ad7-8e45-387a4e27a03c,"{Arabic,Persian (Farsi)}",2017-07-05,
1f0f3cc3-1872-41a3-aea6-e132f38f7cdc,525f660f-f2ed-485f-aa99-193078371e52,b5166cac-03c1-4098-8ac9-198f7435abac,cc6732ab-fa48-4ef0-8450-7a65d8c23d4a,{Chinese},2020-01-03,
1163fde3-afe1-489c-b7c9-a24201fd4f07,a5f76909-00f4-4de9-a3fa-42dd0f28e8c0,8e8874dc-f294-449c-9ed4-d019dc07fcdc,753e087c-09a9-4b05-be70-c86fba6334e7,"{Tagalog,Portuguese,Persian (Farsi)}",2020-04-24,
be59fdc8-245d-4124-add4-51c74cc46415,79153c32-ae49-428e-8116-0e5b786bdef8,80c47e2f-2ad3-4670-a41d-d4d8427c781f,4f6b332d-724a-412e-bfa5-e995e831806b,{German},2015-12-31,
cb6e4905-52ad-428f-860b-1ab299676412,5eb9ef1c-5d55-443e-86d5-c0854959b670,3ed03f5d-3d7e-4e02-b740-e3cd5773d49b,e6a31250-6a5e-4cba-b6f7-92c1e5c5bf85,"{Arabic,Polish}",2023-05-12,
16e82727-644a-4375-bc20-e897bc682213,ead20208-1949-4ab0-a18a-fb4aebc2e554,1a7e9bde-2610-455c-bb12-9977ceaf6771,d8efb0ba-6847-4163-ae0c-87ef96a0e6ee,{Hindi},2018-04-07,
7e04b450-dbb2-4eb8-bfce-771a71b23705,35896b74-fe62-4224-a3b0-8969af42a94e,369ff5f1-2841-4860-b4bb-b4411bc13014,5b06c984-ef4b-4599-9aa7-97175bbbb3fd,"{Vietnamese,Spanish}",2018-05-08,
29e26d88-f043-4d68-8d05-0bbe0e9a3b16,83f7c16d-700b-4883-b74c-1c9c13190401,41be2617-bdc4-4d9c-b863-0492fc8fe71c,eb1ff8cd-ddd1-42f7-a2c5-da8683d40327,{Portuguese},2015-08-23,
fd658403-b0dd-44a6-af59-3fa7687b3c96,c1feac42-50ef-4818-9f6f-554a015ee2a0,26c65f8a-f30f-4203-8e1f-f8ca77348469,668931da-a983-47b1-ba63-cac4ce612798,"{Tagalog,English}",2018-09-13,
d84fcc14-c254-47ee-982d-1ca3bd7ab5a8,e30e71b1-03e9-49be-ab28-1f6fc6f51489,1d5ce3f1-e162-42f4-a1a9-d573b8c02a97,2444bb7c-391e-4e7c-8c9a-7093f20a1b2c,{Spanish},2017-03-30,
b39abb17-2c03-45db-80de-8fc893420338,56953b20-e0d7-4fa9-9490-091c983768ec,bebc7aa0-7866-4a2a-a5fb-447ff0565192,c8da1cb2-7429-4d27-bf10-80ed97750ae0,"{Persian (Farsi),Polish}",2016-12-08,
46b9078a-82d9-425f-be49-525cbf54e5db,4c2f0c29-5e90-4770-95f7-b4fb5a07316e,639d0c02-3a67-4024-a0c0-f48fa1a63a04,15f67a85-9ded-4dbf-98ed-3bc6e59e6123,{Polish},2017-12-29,
36ff50cf-0831-4c9a-bfe7-6d25238f66d8,e86aebc7-c875-4b00-b95c-b365c52fb3b2,aaa2a9ed-81ec-425f-96e1-db5973a65294,e3f1ad3b-5c97-4cd8-bec1-5ab29e89aec4,"{Spanish,Korean,Vietnamese}",2022-01-25,
889f6717-efb2-468d-8e10-659e95199dda,2ff1d8a0-8e8a-454f-b91f-0a11107444cb,c1049371-a061-4704-b665-5a04870e170e,a1d9b0d2-33fe-42a3-bc01-ef57d97804de,{Portuguese},2019-05-27,
90c274fe-1b5a-4b1f-9716-fa17d41951bd,06b3861b-3d43-485c-996f-3fae2c35d905,dd2e2a5c-4579-49aa-9309-e85169d99bc9,2d3c2346-c82b-487e-99e5-33ce96a8bb05,{Korean},2017-11-21,
b4f06b8b-4c43-4ea6-87ce-f5164e8a75c9,a2fd0169-18bd-49dc-8eab-6c968059f3f0,2f765fe6-e3e8-46e3-b812-41b6a27d64bf,49a0bbc4-6e81-48e5-aeac-44ce5d0cff57,"{English,Chinese}",2024-11-11,
a07d69c2-dd2e-4a71-8931-43c7a8c5b2d2,bd9baaf5-ef79-449f-9378-3a544409e003,0d40ccd5-0acf-4142-816a-c75353dd5dfc,e6cccd9b-475e-48f7-bfca-3055081f309c,{English},2017-05-09,
8ab7c1cc-a1f1-459c-a13c-10e4d78ff947,ed89b6e7-dc3e-462e-bea4-75eaf8ba5a61,144becd2-bb78-41cb-9fa5-81da88898fcd,1a9d91b0-7705-405a-8bf2-bb4201792f8f,"{German,Arabic,Korean}",2019-02-03,
ac2ccc07-cdcf-4ab9-8940-eef2fb61855f,b8aa9b8b-c687-4610-b2fa-cf6d672872f5,2c09ebac-d65d-4ac9-b3ae-4b8c9ef2933d,efd3d1ef-a3ba-49c5-b0e0-503674d0469b,"{Korean,Polish}",2025-01-09,
dee33229-7947-4db6-98d2-e2ec69d8bf5d,531ed276-bf0b-46cf-984d-4098df7827e6,10c46f83-ccd7-4347-b6b9-3e3f9d14f615,51df609f-ab1e-405b-9993-90942892bd28,{Chinese},2017-01-05,
5c81e983-9840-45cb-bcad-80f5c402a663,55642b65-7126-42ea-99a7-ec35b1e52050,c0add737-3848-4d58-b79a-c7def9bca1bf,3a8b7306-8c26-4537-880c-648d7dc2db50,{Japanese},2023-02-20,
6d23f075-3378-4cf3-a4e2-a9c6c697abb8,e2225da7-ff2b-44dc-9b89-b320025e8aba,514eefb4-4cfe-42b3-ab2c-63c06bbdade6,c5ba681e-3be8-452d-ab6d-f8c05c17c519,{Japanese},2017-06-16,
1aa7bb2c-ca8f-4d62-88b8-3860066f8275,fc91a713-573a-4772-9903-5e68784bb5f3,f7aee9d6-6099-4d2e-899f-d63e1e69d376,38bc88e9-e6cb-4a19-a50f-dc2e91965b48,{Japanese},2025-04-02,
ff1ede34-5000-4716-8fe3-e4687a1434a6,761ec321-dcef-4fbb-a75e-1813cf9143f5,e4dcdac0-00a1-4f8c-b48d-e99bce28a91a,e6d42b3a-a93e-4089-8a76-0e2e27e95002,"{French,Polish,Vietnamese}",2019-06-13,
5507353d-93d1-480b-8470-187cb273c219,41ab415d-2b3b-41ef-9478-f4f3e1d72b5c,a8ab3570-80fd-4ab3-880c-ee06d1d4441b,deff2c4e-cdce-4d0f-9691-ca63ecfd0ce0,"{Portuguese,Hindi,Russian}",2019-07-09,
2d23280f-3069-4c56-9c81-d13e234df594,4edc9064-3061-4b1f-a3c8-16dfc0b0e79d,e46fd61f-798b-49dc-8d5c-d5c254f4c22b,b9c8d15d-796e-48aa-8057-b6ad49d71a10,{Japanese},2019-02-24,
4deaf96e-0773-43f6-8e9b-7578f575bf9e,0834ca41-4d3c-49b8-ae81-288ba82e5604,0faa40c6-fe45-493c-b6ac-ea85292458af,da6601fb-1711-4986-9c80-71549bbee210,"{Korean,Persian (Farsi),Spanish}",2025-04-15,
d9c3ceb3-3455-412a-91e8-43dc9cd76b58,12e68083-abb4-40a4-8b84-b80fb28de487,1f0c2fb2-2607-4318-a77e-a3f4c576e93c,7e9866c5-36a0-4184-940f-407abfa3b3da,"{Tagalog,Vietnamese}",2025-02-03,2025-02-10
332e9c1b-9b7f-4173-a9e1-c999609b36cf,6b8050e6-8d1a-4f02-9078-1d8a31ee2c24,350db94f-01b0-4ae7-86de-e550ef3bdfc5,577af576-b1ed-4423-a887-dd1a03504a7d,{Arabic},2019-09-12,2024-08-22
acd6bd7c-bb6d-4e25-bf7c-8f18f70269ef,5d8af8f7-772e-4a00-ae04-f572997de90c,3fd33583-1160-46a2-ba68-ff8694182f71,0727d547-6ab5-4165-9bac-91f6a85f6569,"{French,Arabic}",2018-07-18,
86b09c91-0143-4cc9-9734-5f3df15a4c82,bc3a70f2-4802-4053-8fc4-d496be34d452,79bbb4b7-162d-4c86-8bb7-de65907392c7,bb0aab63-f783-4749-8551-e84f74359546,{English},2024-06-15,2024-09-25
535bf356-318c-4455-9a7f-ad84ea51f578,a22cf551-779b-4280-9cb1-227949f82b93,98e9d053-b830-4d7b-9416-31b6cb1606a0,4d932e4b-a51d-4e50-8089-45c643312263,"{Chinese,Vietnamese,Tagalog}",2021-10-08,
bfe0e03e-987f-4a13-b33a-8035c22b779c,38c4b73d-6dc5-4ce7-a494-67d27e636ec1,5bad2cde-2799-4d75-a3a7-2b75dd213fc2,03598afd-a0b2-4a5f-b002-6c08fa64c5ef,"{Tagalog,Arabic,Hindi}",2024-06-20,
4a403059-00e1-47a6-af6c-53b6fa3a37dd,d5cf1d05-e5c1-4e9f-b022-34e8f06dad4c,92b74517-60de-4558-8d80-624acb31d465,1e80b0de-79e1-498d-81c2-dd711efe71f1,"{Persian (Farsi),French}",2019-09-13,2021-11-07
4afde4f5-ab7a-493b-8a19-c2ef141386b3,939be486-5b3a-4908-abda-2e34bf99cf26,061624bb-e8a4-4e69-b435-e0fe32a54529,d060053d-b120-4bbc-b8fc-e7c72d819c1d,"{Arabic,Vietnamese,Russian}",2015-10-06,2017-04-26
6ed4b852-29a7-4009-b6d3-2e440722387b,56e27b90-25dd-48ac-8484-f7a470c322e6,9ae16419-8791-4a5d-bb83-096580788b1d,e1546a34-e7aa-4498-9976-f0826022b85f,"{English,Spanish}",2018-08-23,
1bf24a9e-66a5-4e36-adea-2aa8099c73e6,c4157758-e58e-4e46-aaa9-e11606c96acc,79594b20-ffba-4503-9e13-4b44e49107fe,84e35fd9-4a9e-41d3-b8f8-54440020db0a,{Korean},2020-04-23,
ff2ce8ee-2259-4854-aea6-b0bd01268987,65e57c4b-2452-4c1e-853d-ece6e78eaf04,491d4d1b-8f05-4848-a777-3be1cb9f8423,002625dd-e65d-405a-8314-ec8d9b3d97f5,"{Japanese,Arabic}",2019-07-31,
5db132af-df03-4cf4-80b2-9cc61b55ac62,e90f2c19-fa8c-4e67-bb0f-9b1a9f96a5fd,7fd552b9-7dc3-480e-bfd5-d73ddda29345,2be14e82-d56c-464c-a702-17690575847f,"{Chinese,French,Polish}",2019-01-25,
d150addf-50f2-47a5-b92c-2bd57fc82020,c9ae570c-fb62-4610-aafb-8e51654b4506,e28eca30-e434-411e-9385-f94c21dcf472,ddc8eaa3-0144-4403-8cf4-b91d5031d87e,"{German,Chinese}",2025-04-22,
8ba1fce7-600e-4243-981d-a78de6fb6032,38d12e4d-83e6-4748-9657-5e20d0f84ce5,c58e8f49-485a-4328-a688-b68c43680561,90a76685-d4fa-4765-9b5b-49689fed160f,"{Chinese,Spanish}",2022-03-11,
4f63ccc1-65f0-4c4a-843d-622367a5600c,0f7f526d-4a74-4d14-9211-71acd19eb2d9,3b57d106-52fb-479e-b0dc-3dac7dfa4c8a,626a8154-4e94-46ef-bcb1-6a83e005bdb1,"{Vietnamese,Polish,Chinese}",2017-03-30,
6bdab001-c5c7-4200-b290-c2b393f6e51a,69de87a7-6b85-402e-9dad-da86bc8b44aa,97d6e492-5883-40f2-b468-6d64c6f172ad,211216fc-926d-4929-9a56-42c540ea27dc,"{Portuguese,German}",2016-05-16,
503f3c97-0f87-4725-a301-b28dc5a6ddb9,3c61e720-cc3b-4b28-8fd0-79ba194aae5f,c159aff2-86e7-4190-9a0a-3e56082693aa,874891e9-7c34-4807-9ee0-641f47b1aae6,"{Vietnamese,Hindi,German}",2017-02-16,
46202e92-930a-46e8-9b11-2b4038c016a8,8bdc20a8-2335-4a8c-bbce-ac7f4245217c,f7741fcb-c53b-422f-8ff9-ba0aba02b2b6,e81f6b20-c73f-471f-a3e2-60800e731fe1,{Vietnamese},2018-07-06,
f34f5beb-d36e-4f18-9585-cf3e768870b8,86955d30-551d-4f25-813b-9d6495501b4d,8f0c4bf7-e6fc-4f6e-af3c-e7018efd0f38,8c277694-8a16-4023-8a3d-d0df7cb326a4,{English},2022-08-30,2022-10-13
cc6df1ec-8a72-4275-91b4-da01345bcd51,260ff6d6-72f1-4b2f-aecd-00968b15e9c7,378127ea-ffda-4ce5-8949-b547b88ae663,0de7b3e7-0b1c-4256-a1a3-7aed87a6f90a,"{Portuguese,Arabic}",2016-09-22,
42bcfe72-bfa3-49b6-95b5-225d3092a683,1731fe71-8c9c-414e-9044-ff01d34284f4,42977035-722c-4e1b-b5c1-bb095891403a,b53334b7-67f7-45eb-ba8c-5cebc977d4d4,"{Korean,Japanese,Vietnamese}",2015-08-08,
e7866493-52bf-47f9-b4e2-dfeba534d49d,f41dfbb0-a521-48d2-b7e4-6b06a6c17b57,865f5dcd-c181-441f-a24f-e8702203fbdc,e9c24b38-f6c5-418f-ab94-8970f406b6bc,{Vietnamese},2023-12-30,
010117fe-7f76-497e-baf7-34d155afb741,59647277-2026-4a71-9698-eb337335a704,2451ca31-3efa-4133-9cb5-5753673a02b8,f69379b8-23b6-4515-85c9-a858f1ff1c5f,"{Chinese,Tagalog}",2024-07-31,
8f71a20c-6d58-4883-9b59-2050bf40e5ad,ed3a4fd4-5626-4a78-b853-46a989f4c44b,b0d36d2a-0fbe-40b8-a939-670730194c6d,825185b6-2569-48e6-a5d7-f0a09798d383,{Persian (Farsi)},2022-05-28,
2deedc9a-cf13-4162-9692-15ae2ad40a6c,88ba29a3-01e4-4c0f-afa6-2f5e03561e01,b5d72e55-0c6b-4e08-b72b-5f44bd5f1249,40d03d2c-c7a6-4753-9fd6-51c4f47259f0,"{Spanish,English,Japanese}",2024-06-12,
ee8b5b7a-19dc-493d-b0fc-bd845a1319ab,b6807675-2850-45ba-acf1-d32be58fefff,82e2be40-4b97-4220-a007-ffe92b151d33,824e7abb-e09c-47c9-bb3f-c9c99c9b678d,"{Arabic,Hindi,Chinese}",2016-01-20,2018-05-12
93ced51c-e602-4754-b4d2-49796b9d7094,eb489ea5-e4c4-4ead-8dbf-a81b96b6717a,682499b8-3521-4c38-8077-c7ce462da339,596adc9b-2a8c-4580-9401-5bf0c482ae03,"{Arabic,Tagalog,Persian (Farsi)}",2016-11-15,
85f1e27b-0134-43f6-ac3c-a5c03f4c16ca,69f41be3-6405-4b4f-874d-2de21d29b59a,793414f0-752f-4055-aa06-719b8957241e,02ac7a91-cbc1-4b81-9172-3c5c713867a5,{Chinese},2016-11-17,2024-03-27
fb4c95aa-e66c-4c1b-aa61-b68d69674277,6dd517ab-05a5-4dac-b0af-eb7ad0d8407b,ca915f2e-568a-4cdc-a96c-c61681763fad,c07f9fc7-5e6a-49bb-b688-f630579db846,"{Polish,German,Persian (Farsi)}",2017-09-07,
7cd1f173-174c-4f32-aab5-a1ca893f840e,c07aa8cf-5a99-41d9-a40f-72acb83bec12,713ce07c-e0ac-4120-8322-2429c8683d62,e3b5c69c-a2a6-4df7-a807-bfe137aaf173,{Arabic},2016-08-05,
0ac5d951-4490-47bc-a2cb-d790b5f3fcda,3faaf265-9f52-4370-8b4d-f9f2dd29ca57,e4941e15-fcdb-4468-8329-5fffd468e58d,eb451b99-a701-4f8f-8036-88600d1a7773,"{Portuguese,Korean}",2019-10-11,2023-05-12
5e360d4d-7a93-49ff-857e-b813d303a37d,92f2878b-163d-4307-8fd9-c7602c329a5d,876bb4e8-28cc-4e29-84fc-680ce2c66104,b9b927b6-3956-419e-961b-b561fbb1cf87,"{Vietnamese,Russian}",2018-09-29,
72155389-56dd-4d89-8891-4671bc85f389,9ba73a3c-605e-4f70-b4ac-9493cfc0d149,e2a9eabc-a6ff-4cff-a790-cb68cc538387,12ce0c2c-6a1b-4e5b-b381-e1607bfd3d96,"{English,French}",2023-04-11,
1b3ff0ec-2dd5-43de-bd87-6b056d2d7d06,73b1da97-f843-49c3-add5-4764a52fdfc0,6507bf6f-2d2b-4751-886d-8f4bbe436b03,9c7aa1d5-ade9-4bb9-aa6e-d578f4c1d503,{Arabic},2024-01-18,
4dac0241-8a2a-4fff-8e6c-43b4dc2fe641,21f03eb9-753f-4785-8cc5-aa4677e7dc4a,935925dc-897e-4a24-9425-87e6b231e92d,09800709-102c-4ff3-b1b4-4f1b701d8d39,"{German,Russian,Spanish}",2023-08-02,2025-04-15
