RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
974543bc-3164-4d0b-be18-20e31fe4fac5,40c4914b-dae9-4bcb-b6d4-4d298d7104d2,0cebd0f3-ff7e-470d-836a-cf1f2b37303f,RateMDs,Patient,2.7,2020-07-17,2022-11-15
3c1353bc-be1e-4fdb-9095-06bfc732ffd5,dbeabe8f-3e06-4625-9c8c-0a7e0d4af4c8,bdad4441-8521-4fb8-927b-21c5bdb17363,Vitals,Peer,1.8,2022-03-18,2024-05-01
2e7cda7b-7c96-425c-a83a-d3c8f5db09cd,8a8ed798-a065-4682-a4a3-2aa8bdd95ee6,c5028133-b435-40a6-bb3d-a037c3a17a62,Vitals,Internal,3.4,2023-05-10,2025-07-03
c61e9496-eda5-4ec8-8645-793deb8a9d3a,5b82c66d-68da-44a2-9861-008a1c51746e,6e977f50-828a-4983-9f5b-27c2ddc8460c,RateMDs,Internal,1.3,2023-01-10,2023-05-14
5493e16a-b06a-43a1-b919-2fd3f4dbcfe0,35c2763a-bd2e-45f6-a064-2ab76f99f5bb,824d2c43-bd00-483a-8b64-c00d550c8aae,RateMDs,Internal,1.5,2023-06-03,2023-09-03
c768eb56-84e2-4684-a59a-c9b4b8abd6b6,d53351ab-5f33-4856-aa1b-f01ba94a3df1,99d8449b-052a-4034-bd2d-cf3dcc993986,RateMDs,Internal,1.2,2020-12-04,2022-07-07
5dee817a-55d1-49fe-bbd3-f4703cd5fdde,01d7e26b-6969-4e8f-99f4-b2d1fdfcddc1,1c0052a1-6d82-4a02-bec7-c4685608bf0d,Internal Audit,Peer,3.7,2022-11-05,2023-02-23
ed0181f9-21c1-4bfc-b2ba-841ed428791c,4c67f719-093d-4baa-8043-3e95ad8c701a,b73a0dbe-8eeb-4052-8125-d433530c4f91,Vitals,Peer,3.0,2022-12-19,2025-02-27
b85231b6-8bff-4156-86d5-b9aa18c45a0c,55d718a7-bfaa-4170-9769-82b4c507cee6,953b6d3f-938b-41a4-a637-47ddcb6e70f8,Internal Audit,Internal,2.9,2021-06-03,2023-06-30
743331aa-6501-4ff2-9a40-be846ae74f58,66306069-bdaf-4781-973e-6c42ef484d12,30686e43-5055-4517-b7da-e2567ee71126,RateMDs,Patient,3.7,2023-09-06,2025-07-03
056fa5bc-3bdc-453b-a50c-6f87d950f30a,121d961f-699b-4aaf-81c5-f8de26356c2f,70360fc9-7771-4aaf-941c-4235373a9b92,Internal Audit,Internal,3.9,2024-03-10,2025-07-03
693f73e0-6c36-48f5-be48-003169d760f7,3b3d97c8-c87a-497e-800f-c955d64ffcc8,213fc0b8-e90e-42f8-aeb4-5666b5f45372,RateMDs,Patient,1.2,2022-11-12,2025-02-01
ea7b8a6d-e232-4d8b-8c73-3467cdb68072,8d94150f-40b1-47d1-aa44-257798cd5907,5337c3f5-f484-4c29-a0e6-d0c68c7a69bb,Healthgrades,Peer,3.8,2021-11-27,2023-12-10
ece4323a-b634-4ddd-80e4-dc218b7d9d80,dfe5cfc7-0ed5-4eb8-bb38-b9c4d40a6c31,89bc9dc7-6092-44cc-bcff-f65ec74c7ea0,RateMDs,Internal,1.1,2022-09-15,2022-12-28
50a4d1cf-d6e0-4005-854d-40dfab568d4f,9680f38d-d76f-434a-ad99-75421aeda754,c86b0879-8afe-4149-8432-14a458c4395a,Vitals,Internal,1.7,2023-12-31,2025-07-03
00da2059-41db-4f3b-aff2-0b36c42fdeb8,abb1f017-b78d-4fe3-8862-24eb7bba9aab,904d16c5-78e6-4234-86f0-8cae996df36d,Internal Audit,Internal,1.6,2024-05-08,2025-07-03
f3c0b3b0-cb4d-4952-a679-f7b55abf43ef,d99498d2-92cf-4ec4-bf56-52d5ff467171,59170fe3-dec9-471e-ae57-be05614de67d,RateMDs,Peer,1.3,2022-04-20,2023-12-28
dc0f40ad-8e78-43e0-a8c3-29a7e85512c6,4d3edb23-bb2f-472c-92c0-5f79353b8940,41719c60-2d12-40e8-acfc-eb2f1bfc7e56,Internal Audit,Peer,4.0,2021-07-11,2023-04-21
8475fb92-2ecc-4784-a2cd-5e8fea2756d3,8a475441-d18b-41f2-b6fe-a6d90e7d2e9c,b6c6ef8f-f72c-4483-9a97-804e35011b0b,Internal Audit,Internal,2.4,2021-10-01,2022-03-21
610ea407-0e15-4a0b-8bd4-cb94b8bbd2a3,f7bfc39d-7dab-41c5-a830-700800881492,83c26cab-7593-4f42-9337-411580bbeb78,Vitals,Patient,2.0,2022-02-02,2022-04-30
b9b7febf-c834-441c-8e75-761501fc354c,6dab1a19-a243-46d8-9a72-36e6f4444289,027264df-6c2f-48f2-bb5e-7ec09d0e298f,Vitals,Peer,1.5,2021-12-02,2024-07-24
624fd804-2495-4e22-961a-9f2904a66506,0536551b-609c-42f9-9ee8-0ca673c22dc9,d195bfe8-e9fe-4575-932e-1ce8299f6baa,Vitals,Patient,1.2,2022-02-06,2022-12-17
f24ab9ff-652a-4b0e-b207-3d1a425138c7,13e620fb-bbef-431b-a84a-8e13d39a307e,aaeea7d4-eb92-4b84-8192-87763f710148,Healthgrades,Patient,1.1,2022-12-13,2025-03-21
0e5e1af2-e5df-4afe-9f4c-593e0d973645,9cfa382a-6b14-47eb-a519-69510018a477,eb5c4e1c-1aa8-449c-8896-305952ed0d6d,Vitals,Peer,2.2,2023-07-02,2025-02-26
98f785d4-6c00-4213-b0d9-e0693fd10d4e,78027f47-d109-4007-9506-08f6774c0fd4,7d951ea7-1b74-482e-81a9-bf2a1222a12d,Vitals,Internal,1.7,2021-05-12,2021-07-23
c3dcacde-acac-42d7-8de8-39327cb4a372,0e184996-0e21-4e0e-8396-a28e7ac00726,5b035133-50b2-40df-b418-8c08da37a718,RateMDs,Patient,2.1,2023-08-02,2024-01-12
e52f8e8a-6a3d-4a13-8780-23bc89ce9e33,762926f4-8804-46ed-8409-5d3eba90ce64,c3cbafb0-b0c6-411a-b34f-dcc12e16c257,Healthgrades,Peer,1.5,2024-06-09,2025-07-03
3d54aec6-9499-40e7-b391-951cf8fe75ed,3637fe95-6d5d-436f-8b17-7ebfe2004463,f97bbbf0-4e30-4f73-abdf-c5e8b3bbc858,Vitals,Internal,2.7,2020-11-29,2022-10-02
5930a1e1-5501-4723-884b-e17a5a9a422e,cd3cea13-f6ba-4213-baef-8b90a81f15ad,03ccbd04-17ce-4663-ba4a-a71e09dac300,Internal Audit,Internal,2.4,2022-08-23,2024-12-13
a737d894-d69c-429a-935f-10d3b90ba75e,4aa71fe4-f04e-4242-b861-bb0ecdac339c,c64d924d-bb2d-45f1-b1bd-c8b09f228125,Vitals,Peer,2.9,2021-08-31,2021-12-19
11a17cf5-241d-44e2-80f8-53be32527993,1f9a6ba1-7602-401a-93f7-2ffa0dff5878,e8fa76ce-e80b-400a-bb0b-dfff1af3b5c3,Vitals,Peer,1.3,2022-08-28,2023-05-04
be8c57b1-eb8d-4c1e-837a-5cc59ac032d6,20e453e4-3dd4-435f-93cf-d5e07153ebab,7a08404b-037a-4f57-a27f-87de5ef52537,Internal Audit,Patient,4.8,2020-08-04,2021-07-18
8eeda90f-0a25-489d-b6df-cae31b8d2e56,baa6896b-705f-453d-b283-24d090a47d33,7b8e239d-d4dc-47c4-b66b-70603a2212fb,Healthgrades,Internal,3.7,2022-06-30,2022-10-31
1bec16c3-95f2-4d4b-a535-ed200fd100da,f9bdb24e-b442-43a9-8d77-22370e0a83ec,caf7f818-8596-46d1-b8e3-1a1fe8063ac4,Vitals,Internal,1.6,2021-02-18,2022-01-18
d8a31627-0e3d-40d8-b94c-1bf4987e8496,3fbe8a23-1a91-4c1b-b6b3-fb746d9206be,c2ac5ad1-79f9-4cda-8eb4-070ff29c5b60,Vitals,Peer,3.4,2021-07-08,2022-08-09
f2ae488c-fd8d-4ac0-a6be-ce030693e697,1dad5c82-fc7a-4b6b-8ba6-3518c45373f9,7ab81f11-b44c-47e2-8b68-134468f2a56a,Vitals,Patient,4.6,2024-06-29,2025-07-03
eb972812-dd7a-4611-b62b-667adaa0c6dd,d26a5084-0d4c-4ada-be7c-dc7b5b083ab0,35d62afa-8b12-43d1-b62c-f90045fada14,Vitals,Internal,4.7,2021-09-24,2022-03-24
94601742-323b-4f9a-bcad-891ea6ac5ed3,554e3716-7eec-403a-9ab4-d8d911c6d877,39e3bd7f-f382-4045-91e2-c32f81309ba3,RateMDs,Patient,3.7,2022-06-19,2023-06-11
e5694ced-faac-4ec7-aa02-7ebb50202798,6e1b6eea-7840-46d6-9c4c-69ec67603a47,79442786-f0e9-4a97-b53f-f94d21755222,Vitals,Internal,1.8,2021-06-21,2021-10-21
067b5add-f9e0-46fe-a19c-8c2c86840e2c,20ba9137-148c-4571-a8df-1b84427ea7fa,d421c51a-8687-4d0b-bdf1-2d1efe7503da,Healthgrades,Internal,1.8,2021-08-01,2022-05-30
ce6f7d47-805a-4a6f-a420-d758e459a8b9,78fe4100-dfd3-421a-881d-cfea4ffa1522,a4ef7223-0574-444d-90e0-9442c97aef16,RateMDs,Patient,4.0,2023-07-10,2025-07-03
aa3040ac-f43d-4ff7-b576-012e8cdd1d70,7bf8c526-3314-40b8-8761-77b0c5ee366d,5cab42ba-9af9-4347-8670-c8eb20d2b5f9,Vitals,Peer,1.9,2022-11-15,2025-04-05
63c72b5c-ba09-4166-adf9-2e69354ba361,733ed82b-e7f3-4e72-8463-013b58e1fd79,10dac3aa-18f1-4a70-80bc-ff74b554e64a,Healthgrades,Patient,1.2,2023-08-15,2025-01-06
a724c205-2ece-4b8b-a87a-904f18073381,7227dcec-d5fa-481d-b48c-32aa08677e97,357a4286-4ac4-4aea-9c3c-43f718358e66,Internal Audit,Patient,3.8,2021-03-17,2022-10-25
7a9c3656-3e05-47d8-b6be-c5611926b90d,956587d6-01c6-48f4-abb1-f33121186758,46365cbc-beb1-419d-9c0e-317edca519aa,Healthgrades,Peer,3.4,2023-01-03,2023-08-09
c4a6ff1f-e805-4b22-a950-adb6a2336b9b,b119b053-bf8b-436d-99a6-0f77e779808e,3f0b45e3-c2f3-461b-b3b7-91769e4926cf,Vitals,Patient,3.2,2020-12-08,2023-08-30
dfb5f81f-d8f2-4463-92ae-95e7ca852ca3,e0977c3c-1a8e-4208-b3a1-61cb0f8c5766,5351d34c-521f-45a9-a5ac-a1f8fe3438e2,Healthgrades,Peer,2.1,2024-04-30,2025-01-31
1ad035b3-c77e-425e-ade3-946943053418,e51fa5c8-9a6b-4c15-a8b1-dd9371ed838e,78ee032e-b2ab-4cf9-b3c5-80fb15161c20,Internal Audit,Internal,1.5,2021-06-02,2022-01-07
1b9149df-ec26-4d76-8dd4-1882ff3f5ad9,82cf96c2-ea6c-4c4a-a211-9aca37152692,fff6409d-4f46-45a8-88d4-a8de20da6620,RateMDs,Peer,2.2,2023-05-12,2025-07-03
b7cc3417-968c-47ee-a0f8-ec5bd612b100,ccd890cc-e83c-4088-bff4-62cf34ec6cdc,5c618dff-2ec1-493d-a3ad-6a608646b0e6,RateMDs,Patient,2.3,2024-06-28,2025-02-20
3cad91f2-5114-4d1a-a873-35d35ec7dd98,9f7ba977-8774-4935-b9f2-a65fb4bb17ec,22e4a21a-eb52-4615-93bd-251365582fc0,Healthgrades,Peer,2.4,2022-07-10,2024-08-13
e55a7048-d3be-43f1-be7b-71a714cf5f2d,718ffe95-7b4d-40aa-bbaa-2f0c757fac0a,8a31d6a9-fb24-4791-b0ab-6ad8cb42fbea,Healthgrades,Peer,3.7,2023-02-25,2025-07-03
77bde5cd-788d-46b6-98bb-37e5347a1290,142d1ded-cf9f-4307-9805-d1bb44abf796,15d311b7-1317-4ca8-a756-22d9ed00721e,Internal Audit,Peer,4.1,2020-09-14,2022-03-11
7771f47b-d664-491d-bf4a-70d08cf98a29,41f5778c-9c30-4a90-b255-4ff439b0c40a,b46852c2-0b07-405c-b3e0-6a03f5fb0ef7,Vitals,Internal,4.6,2024-02-05,2024-05-06
f1025685-8420-4d84-8d3e-7d426ec628c8,37ad688c-cf5d-407b-a4a5-d5285350bbb1,e8a78d4b-4f48-49d7-b9e6-6f194eb7723b,Healthgrades,Patient,3.7,2021-07-15,2022-06-21
3cf4d4aa-e1eb-4d4a-b04f-e414e7570e8a,388d8c27-5747-43b4-9ef2-bd33fc305dd7,67c1d125-9200-479d-9ab6-cf2a54fa415a,Healthgrades,Patient,1.9,2023-09-10,2025-07-03
5a2df478-232e-4f81-a314-2f8ecd66b303,0cb9043e-b3a7-454e-bc29-157a8154bf10,99c43bdd-c46e-44f6-9e42-dbd5e0f01acc,RateMDs,Patient,1.1,2023-07-04,2023-12-04
e9ab4e33-412c-44e0-a110-242514a5aace,0757c187-8535-4548-94d1-f84a1c31b287,11e23eb3-2b94-4019-867e-7f814f73b1eb,Vitals,Peer,1.6,2022-02-05,2023-10-29
a38fc737-d120-4c7b-b05d-7e066f75ab01,601466ea-f1af-4d10-a339-73bf4a2c7551,751bdbc3-7969-45c0-a015-1e9c63e797bb,Internal Audit,Patient,2.6,2023-06-29,2025-07-03
01b94fe1-b70c-4ee1-9c11-d2add6ac75c0,328e940c-fe8a-49c7-a43b-89d6926a52a8,7f560813-4663-4cdf-b8c9-37620ac946bf,Healthgrades,Peer,1.8,2020-11-19,2022-07-11
998726e2-5d27-4f7b-a559-c52b914d50b4,51a7aca0-d2b2-4445-9cae-75ea7d49fad4,34eb481c-8e89-41e5-bb49-04fe120ba28a,Healthgrades,Internal,1.6,2021-02-13,2023-04-30
e172ac29-eb39-419d-9e3e-c3b83f3fd063,7d9df7b0-b979-4ac4-92f1-a8f8c86e9f79,f99374b7-9026-4917-8c20-60610b13ebf2,RateMDs,Patient,1.7,2023-04-27,2023-08-07
f44acc7e-d863-46ff-91fe-ef85583f52ae,926f542f-db51-406a-9c9e-df5920a1d835,7f737550-408d-4625-895a-f16599bead59,Healthgrades,Patient,2.3,2023-08-15,2024-08-17
e22b3edf-cf31-46be-8040-55d5bfd3afec,39a2498f-f880-4825-98c8-1888d865f940,f6351edf-f885-46dc-aa16-f21b1e1de13b,Healthgrades,Peer,1.2,2022-05-01,2023-09-24
0ff5f6ad-d503-4280-ba22-8dddbb248837,cd4597d6-4499-4a92-b179-d6363d1922ce,6a8b8608-7a73-40eb-bfe6-7715a4aa142b,Healthgrades,Patient,1.0,2022-09-23,2023-02-07
39c87396-853d-4bd1-8767-f1d09e938320,c7a74ecd-4dc0-45e7-8f8b-47497e9bda25,9bf55968-752f-45ae-9f69-fdb76130f66b,Vitals,Internal,2.7,2022-05-19,2025-01-21
db586f97-5ad0-4856-8d31-9064c08ecebc,41dc1e71-c1f3-49ab-a4fc-0c3f67d98a87,7884a55e-cbec-450d-93d1-98205990fa29,RateMDs,Patient,2.6,2022-01-01,2022-02-14
3a2cf87e-e963-4e69-bac5-7cc9ba97d49c,7874ed35-6604-4275-a137-54b707e25878,a439eca2-69ed-4eb1-a14f-7af8608a533f,Healthgrades,Peer,4.7,2021-04-10,2022-03-29
04fc4ea2-fee1-486f-9278-31ab57a99226,85c9b997-0f5c-4168-8030-0d0d3736d9c3,f7adca6a-bc35-4863-9281-7b5d9500d000,Vitals,Patient,4.0,2022-06-23,2023-10-16
61812458-22c2-49af-bb0d-ce83db57aa27,6d33ef2c-9cea-4ef9-9ca0-cd21b428ec8e,17071861-8cb9-4b90-9d68-f709584f40a1,RateMDs,Internal,3.7,2021-11-09,2023-06-25
515b91d3-a1a8-4137-8fc8-83960069f675,f36bae02-2401-4573-a8ed-94fd53d1ca5a,18c809fb-f192-44d2-b2f5-098d43264887,Healthgrades,Patient,4.7,2023-10-07,2025-07-03
36764170-6e40-44d6-945c-6153c0e7964c,ffe18669-f4d9-49dc-a25b-78a326cbdbb1,4fe1e3bd-8b83-4273-bc99-ee281b43358e,Healthgrades,Peer,1.7,2024-01-13,2025-05-31
d336c206-7ed6-4e91-ac7b-a992172f1f33,77b0256b-72ac-46ab-965e-b14dddc41427,b8d624e5-a5fa-4b6c-9109-7f9a8a16154c,RateMDs,Patient,3.1,2022-01-24,2023-09-12
bd68eb7f-beaa-4ab5-8632-a609b8c6fc31,cbc585b8-ba81-4b9f-88cc-865bd7c9126a,4282471c-4fbb-49e8-a7a9-82dd1fb0a71c,Healthgrades,Patient,3.6,2022-06-27,2022-08-17
a12ac710-a4b4-4723-8fa1-bf2c4a38d186,e70a34ec-4bab-47b9-b68c-13ce2e8e9e24,a89095d0-730f-47af-826b-2466a04d410d,Healthgrades,Internal,2.8,2024-02-14,2025-07-03
0374e617-44eb-47f9-8004-a6eb0dcc3551,f4a7044c-4e97-4f8a-8123-d1b3327099b3,596a05c2-8d8d-4f61-8b1e-d20f1029233e,Internal Audit,Peer,1.0,2020-12-31,2021-07-31
6cce5ef6-d8a8-433a-af87-b5a6bbadbfb9,da645d1f-9e41-4c37-85e7-9170985edc26,526dead2-c024-4f80-a5fc-074312096fd5,RateMDs,Internal,3.0,2024-02-01,2025-05-30
fc202016-631a-4c24-8de2-a30182036d3c,f4d91506-8b48-4bd0-a233-62e7aef0910d,badc869a-f3e9-4e38-b704-ee7a59498b6c,Vitals,Patient,4.6,2022-05-05,2024-03-11
6a3a851e-1dd1-4018-832a-21be7281db41,c628ed4a-4cd7-4f0a-9319-c1cfdf687513,a4a76450-43a1-4ec7-95ec-1a7465390c8a,Healthgrades,Internal,2.9,2022-12-13,2023-06-21
1f199614-186c-43b6-b9ab-d8aa4217eeb8,58505c06-7425-4e0f-a224-9d422b654d93,ab2c9000-1f08-43b8-8271-8e2e6c457478,RateMDs,Internal,3.5,2023-09-02,2024-05-30
2d7e84fd-4049-4010-9c4e-6781c3147074,9cc7cb11-8bf9-4f2c-9374-ddb8ecb91dd1,cdcd8be8-73fb-4be5-bbf2-8f83406b1dbd,Healthgrades,Patient,2.7,2021-06-23,2023-06-12
03bf0eb7-b962-47ad-b0a9-2274300613f9,85a44f4f-3566-4b6c-8bf3-59b7956aa9f0,61a520d1-21c5-4529-ad51-68fda9a17e93,RateMDs,Peer,3.1,2021-04-20,2022-02-20
06d5ea15-8286-486d-be65-2dca9c5303c8,4cdc3f78-2d38-4125-99e3-816ed98a889e,237890be-4930-4658-907b-558ffdd68a3e,RateMDs,Peer,4.6,2021-02-11,2023-08-28
a5772836-fb14-41ca-8940-b23f6cf598c7,164db2e7-df1e-4e82-849e-dbd42bcbbf25,3af381fd-0386-40aa-b02f-372f60a15b25,Vitals,Peer,2.1,2020-09-30,2022-05-11
4cbfc892-d286-40a8-9f7b-131c41db5afa,a8aeff50-da33-4db4-be06-5075670eb0b6,148626f5-48cc-428f-bcff-97b3ad2f3023,RateMDs,Internal,3.7,2023-11-03,2025-04-15
c2922613-df47-414a-8681-a90e83391100,1ad6599c-9141-40b9-a3bb-022325fafe21,adfc9a2b-df87-4457-8032-6feecc2770de,Vitals,Patient,4.5,2020-08-05,2022-01-30
21f95fd2-8b26-4072-bf17-6cbf75fe7de9,dc5e92b2-18c0-420a-8bc9-2ede92a64a82,4e5dc513-e032-447b-b0da-7659c8386c1c,Vitals,Patient,1.8,2021-12-25,2022-07-13
1a68c2b3-7639-4f59-b42d-5dd3161a75a1,1e1dc07f-d500-4723-a25a-da0b64c98e66,6caa7765-e2f7-4f32-a71e-418d55f25e84,Healthgrades,Patient,1.6,2023-08-04,2024-05-20
f96187cd-4742-40b5-a292-e1e66a8bec22,b444aa4b-5fd1-47da-a830-16c467a646bd,523cc9e8-8c30-4d02-a97f-be79eff4bc0c,Healthgrades,Peer,5.0,2023-04-13,2023-09-24
86c0024c-09a2-447b-b20b-0d241741181d,d45d0f89-f164-4d97-838b-e202e641d48c,b805de72-d809-4af7-9df2-b159c0addb81,Internal Audit,Peer,1.7,2020-09-25,2022-07-05
ca7b8b23-e940-44ea-8901-894085f53d7e,4753b73d-fcad-4973-9f1d-39b213c9d6ef,e12db9c9-4ff8-4da9-b8dd-0e95f0a592c3,Vitals,Patient,1.6,2023-05-29,2025-01-31
7ee8a139-edd3-498e-a369-6f6352e9f61f,aa48aa9b-5907-4933-ab38-4060679007e3,ba0a8997-9f12-4cb9-bffd-081112b70432,Internal Audit,Peer,4.8,2021-06-21,2022-07-29
6219da59-ae23-494c-beeb-2b789b5dcbb2,4642de69-102e-49fc-b95e-ef1ac364d6e4,e49e145d-e2ac-45cb-8d96-48550aeea959,Healthgrades,Patient,2.3,2022-10-12,2023-05-27
361198ab-d252-4fee-8ebd-a0d7859f0a4f,fef3fb60-b2b2-45d6-b95e-96b945a4f8c6,83d60ab5-2d1d-4d1d-9d05-93b8cf513f9a,RateMDs,Peer,1.6,2020-11-18,2021-01-18
0f555511-9b35-424e-a406-9948bca309cf,c65dcb42-ea54-472f-84be-300fec89f81e,954cf01c-c0da-449f-8a38-a972c63816e1,Vitals,Patient,1.9,2022-05-05,2023-02-08
8f9a88c2-fc84-4672-bb54-ca72050c8052,a1a7fe2c-a273-4433-a87c-d86b6a9c605f,4c268a6f-efdb-4a74-b22c-249ef8484adb,RateMDs,Peer,3.3,2024-05-02,2025-07-03
5744ba2e-28d8-4702-8fe0-93bbdc1c30b6,3e5def1d-3c19-49b6-affe-961b6f544013,a2e81436-9338-443b-a057-7ec0b5a9aa5d,Healthgrades,Internal,1.0,2022-10-05,2024-02-10
1bfe43cf-51e3-4382-94a7-cbf3eac60116,fa5f6c1f-04b1-44d1-8b6e-2d270936ab3f,c98ddeed-a2da-45b9-bb8c-b1646facefa0,Internal Audit,Patient,4.1,2022-07-02,2024-12-16
0ab36aba-291e-4528-9cd6-4ff177aa3a75,b4bfde82-b3c5-4fd7-bf9e-d3e83e28a265,53d800b7-3614-4beb-8e70-06210104bb93,Internal Audit,Peer,3.6,2023-08-24,2025-01-06
1b68cf78-9742-40e3-8273-65cc36ea53e3,c5eca8ea-edee-489f-98e9-e338185a38ec,cebab637-5e9f-4be8-880f-af8a571d2092,Healthgrades,Internal,4.6,2022-12-24,2024-02-17
e768e3e2-2a7a-42b7-8a97-05b60fc42cb8,51f350cb-3745-4619-9d89-34435d8c4ae8,77d2394d-30b5-48ea-b2e8-76c21db6f7af,Vitals,Peer,2.1,2020-12-21,2021-09-16
3df77b5a-54ee-415c-b489-e092ee29ff5b,9a4d8152-cb9f-42e3-8ef4-e0251fd54b5b,98290051-26bb-496b-97f9-5dd25ab50f4a,RateMDs,Peer,4.0,2021-02-21,2021-12-21
265ffb57-907d-46e6-aec6-65a70e153a59,f358aa8f-6779-4c53-9614-5c5eeac42de5,9673893d-64d6-443e-8872-17347b4e213b,Internal Audit,Internal,2.2,2022-08-08,2025-01-03
5241757b-b101-40ad-a48a-c122fff368d2,808de7f9-c40c-49f3-82b8-064020107e36,f26a6595-93f6-4eff-9784-bb82c37c3523,Vitals,Patient,3.6,2020-09-26,2022-04-27
fe965fdc-7b47-4875-9682-e6f1d5554ab8,a1bb9880-d8f6-4686-9079-3bc6b38bbbf3,97bc1bc0-4f8f-47d4-8dca-d07ac4da475e,Healthgrades,Peer,1.3,2024-02-15,2025-07-03
8872fc8f-bedd-451a-90bf-79a4e91d2a91,e04003ce-0527-4e19-b350-3e8af8530bdb,843da918-9d75-420a-a629-7b9d1bd4892e,Healthgrades,Internal,2.4,2022-04-11,2023-06-06
2fbbf195-fdbc-4cfc-8a62-c9a52935550b,a65595e7-225a-4fbc-8d10-d8e43161630f,e836e280-a455-4f2a-ac30-dc2751d81d3d,RateMDs,Internal,3.6,2023-04-14,2025-07-03
8d373181-84ed-4e7e-95a3-571df6526873,366446c3-93db-42ec-938b-9d46e91be68f,6425bd06-3af6-4098-9f67-f4243dcfef8e,Healthgrades,Patient,1.3,2021-10-18,2024-02-23
551b7d5b-25e3-4848-b7ce-6aa239222f8e,5ee450ee-fbf3-4382-b025-50031c019285,e1ee743d-500c-460e-8135-faef6e35c2a9,Healthgrades,Internal,2.4,2021-07-27,2022-03-10
b89a74e6-38e0-4e5a-9eb6-0e5d5c1ba087,009a9677-4359-4ebe-b709-fc23eb3b58a4,2378a1dd-6f33-4ad9-a52e-dd0e5da1cc7e,RateMDs,Peer,3.1,2021-05-27,2022-10-03
3a5c388c-f257-4bcb-81b2-cbafae3e6fff,a383ab18-3350-4a96-adf3-3fd6604c7011,72ba00da-b5ee-4345-a353-52940237dae2,Internal Audit,Patient,2.5,2023-07-04,2025-02-14
e5a520ad-32f5-4910-b748-2ce79c627734,34478f9f-f8c6-451b-9a8f-8b307cc8c155,ab6cc54a-a824-4a3b-b726-b467f152fe58,Vitals,Patient,2.6,2021-08-02,2022-06-18
6092839e-5fee-4e73-865c-ad287c5e589f,25844d00-0309-4a91-ba47-2ff2898f7a92,8f112057-1ee3-46ae-9a0a-dca318e4f09c,Healthgrades,Patient,2.9,2020-12-13,2023-01-20
42dddb79-9f76-489e-835d-a7eb06e5c26f,1690c3bf-a8f2-43cc-b302-80aff90521d9,664dc3da-2cde-4226-8889-05aa4b716684,Healthgrades,Peer,2.1,2021-06-15,2021-08-24
9e3f118f-733c-46b0-b362-5712bbd28577,6a62c3d3-7894-4bec-a97a-605a8e55d043,c2fb5a29-563d-4e34-85ef-900376db9260,RateMDs,Internal,2.4,2022-05-31,2024-01-21
22045da7-9ab5-4130-955d-db33cb96d5e6,97bbf407-7703-48a9-bf5f-c0c8f155f986,483c991f-b213-4a95-a15e-e02e4f9250c6,Internal Audit,Peer,3.7,2023-01-23,2024-06-20
286fb879-4359-4246-9415-55f42066a79d,55441c59-d533-4ad3-a88c-d56a3940631a,c0c14189-a7ea-4f92-9673-f3b959d57b1e,Vitals,Peer,4.7,2021-04-18,2022-11-08
aa75fb95-2be7-4c2d-91ab-5c3469218ae0,68db9a40-44fc-42e0-9b3e-ecfd40d70e86,93b33590-701c-4df2-8db8-ecd5057bc55a,Vitals,Patient,4.9,2023-12-25,2025-07-03
206745cf-8155-488d-ba5e-4c6a5a2e5442,56b747cb-b279-4332-8dfd-17059265cf2f,c9a9e425-1402-4492-baaa-fc765698031b,Vitals,Patient,1.2,2020-10-08,2021-12-25
a85a98dd-ee0e-48d2-9b28-cd711f67fccd,03b27781-b425-418e-8952-7d2aba73021c,9d7d2b30-94c8-4560-8611-c7cb86d6a68f,Healthgrades,Internal,1.5,2023-09-09,2025-02-21
68a87fab-344f-448d-b916-7c6db2624638,31401746-a94e-466e-a21a-02099a629e7c,d88eee52-dde0-4045-8a9d-3efa63b24326,Internal Audit,Patient,4.3,2022-09-17,2023-11-24
010c2ff4-6851-49bc-be45-45069fad5d0b,b609d82d-3fe3-4ab8-b36d-25d17039dfae,f7136421-f562-4514-a38b-fc54fd5d5561,Healthgrades,Peer,4.5,2024-01-08,2024-10-01
506bce7d-ca36-4698-83c7-4dfa4e11e282,21f16a62-900a-491f-911d-81acbad93d19,3766fc39-a5a0-49af-8755-59f3d3a2bd2a,Vitals,Patient,1.3,2022-08-20,2022-12-26
6015cd65-b166-41ea-9761-dc4e5251b14c,abd3c7e8-b2f9-4e51-ab34-a04914f4685a,94614b18-96f5-4ee3-9e71-5a5346efbc2d,RateMDs,Internal,2.4,2022-12-27,2023-05-19
dfdef65f-8435-494a-b0ee-1f4651b651f5,1b96a0df-39e5-4180-8905-a1ecd6d8a530,8c9a6ea7-0c91-481e-b712-fa8f42d6be7a,RateMDs,Peer,3.0,2023-04-25,2023-12-21
c787feac-0f0d-4d40-a05b-12708a675058,e8abb91e-b0c1-44ba-adbe-4f544d548d43,97fdb028-b8f3-4cf0-8423-73c63d014508,Internal Audit,Peer,4.5,2022-04-09,2024-01-25
2a0722f2-0fd7-4d8f-b137-222a45140334,a79256f4-e95d-46b0-b57c-0c8236de7246,06624caf-cd78-480d-b23f-c09f92067a0a,RateMDs,Internal,1.2,2021-12-02,2022-11-06
