ProviderLocationID,ProviderID,ProviderAvailabilityDayOfWeek,ProviderAvailabilityStartTime,ProviderAvailabilityEndTime
19ab5b74-a72b-4f6c-bd00-1733a930cedb,d0b00a67-03f4-4bac-a8fe-33af00d9d908,"{Wed,Thu,Sat}",9:00 AM,6:30 PM
a86b60f5-4ba9-4db5-b9fa-2b48db4a352e,6ab5197c-c3bd-4056-b3fe-9378e38e322a,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:00 PM
bc44527e-78aa-47b9-810e-013d02b30f59,78edec8c-60be-4b63-a5bb-c3e32e60accd,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
c0286164-a89a-487e-bac3-d653c90334bc,5a103834-d2db-453e-a9b5-3fff49da7cc8,"{Mon,Fri,Sat}",9:00 AM,5:15 PM
462442d5-1e24-4c5a-82e2-cab99a6251f4,b7a1d191-6483-4a5e-8f93-641f968a32a4,"{Mon,Tue,Wed}",9:00 AM,4:45 PM
95bde594-1587-48c5-88a9-6cb7a8c3a495,52b2e803-6458-412e-ba5a-d90b9e3ef004,"{Tue,Thu,Fri}",9:00 AM,5:30 PM
1c42c8c4-768c-4f3f-8ead-a18fd884c67d,12383301-6df3-4634-b0d4-432cd04b9eae,"{Tue,Thu,Sat}",9:00 AM,4:15 PM
9a03d241-4f93-4ace-9858-1fa1a53b7922,53bc0cfb-ed5b-4c4a-ba5a-e4ca4cdc8632,"{Wed,Thu,Fri}",9:00 AM,6:45 PM
e334482a-732f-4891-9f5e-76a5907c2f73,a8bf8ebd-193b-4a7d-b7f1-1d09c5fde492,"{Mon,Tue,Wed}",9:00 AM,4:45 PM
5fd7526e-18f5-48cb-8366-4870464c1ae8,3852fd18-deca-4719-99d9-642bd11ef180,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:15 PM
6baf0830-9fa4-41ac-a822-f8ad68eed135,7c35a7fa-2be1-46b7-9ff8-0cf6dcc98df8,"{Mon,Wed,Fri}",9:00 AM,5:45 PM
4f9cf3c2-2c01-407c-9404-6dc39eb2d935,3aa7dac9-c7f3-45be-ac50-a96cdde0679a,"{Tue,Thu,Fri}",9:00 AM,6:30 PM
7b910074-e9c6-4273-98ad-05028584f24b,71043d3b-af2e-4997-9301-c035b7a8874d,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
8109bad4-c515-4094-b125-a6602125a380,c7b88c23-3fe1-4bfd-828c-ee804af6b425,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:45 PM
ca03009a-72fb-4e11-8c6b-866b61944c76,d01e868a-622d-4630-b54c-6206b62b16c0,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:00 PM
f954a57f-827c-4873-a1db-9e7618b0f198,b4da4b1a-6c7d-4885-b3cf-f065252b96d5,"{Mon,Tue,Wed}",9:00 AM,6:00 PM
f7345ea7-2643-49b1-8d2a-2411f220c914,fc6397e4-1352-4131-9468-a48750a11af6,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:30 PM
915dae95-7222-46a7-952c-a2c8aece413d,a8444b92-99c7-43a1-b874-927c22e04a1a,"{Mon,Thu,Fri,Sat}",9:00 AM,6:45 PM
c1893f2b-b64a-4783-8707-92f2004c6c36,b2559779-f843-4c48-86c7-cbd8b022bc49,"{Tue,Wed,Thu}",9:00 AM,5:45 PM
c64afcb1-4996-4da9-92e8-1516be997959,a59ca03f-4149-4d0a-99b8-80bb0c97d7df,"{Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
544ecbba-8cfb-421e-beed-178ff97a065d,6136602b-d885-465b-88f7-d95a272412e2,"{Mon,Tue,Wed,Thu}",9:00 AM,6:15 PM
4b925237-a1c3-4f04-b15c-65f17950f60a,0e9dbde4-4f48-4241-bcee-1dfd9b8c6d0b,"{Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
6fa346f5-9918-4c08-88a7-46e0966a3af1,dfebb69f-965f-4542-89e0-192c4b8632e5,"{Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
ff2abf60-4f08-4171-9312-4e83d1355296,6129c47f-88ae-45b6-b858-4c5ed1a7eb68,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
f2d61936-073a-4a85-a4f2-c5c4710a98cd,3ca540a1-5e0d-464b-8062-741629d80a6b,"{Mon,Tue,Wed}",9:00 AM,4:30 PM
dfadb992-b235-4a2e-aecc-9f3de872551e,f48b4296-ed85-4ce0-b8b2-d52b5883f6a2,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:45 PM
4c527f6a-9436-417d-bd99-e7dc3cec24a0,3e3f64fc-a285-4c0e-8649-d4183ef0cec9,"{Mon,Tue,Wed,Fri}",9:00 AM,4:45 PM
12b4db86-17cf-4deb-9d5b-5da766f16ea0,210fe0e8-e602-4798-ad9d-7df895b719e5,"{Mon,Wed,Thu,Fri}",9:00 AM,6:45 PM
97dd6cda-9533-4043-a8fd-d136b8d2a69a,98d48b5c-ff33-435e-8c19-4348777cd2f7,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:30 PM
838211d7-8df8-4008-b439-56d770d55bd4,8fb69576-6319-4013-bd7d-b26091d956e9,"{Tue,Wed,Thu}",9:00 AM,4:30 PM
2455296c-8ea8-4e08-9ffa-e84b9fa9e5ac,4f3289d1-c9ae-4d6b-beec-2a673cbf4dec,"{Mon,Tue,Wed,Fri}",9:00 AM,4:30 PM
f83a8b97-98e8-4fc9-b330-b669376e71b7,cfd4845c-1fb9-457e-851d-3826073f99a0,"{Mon,Wed,Fri,Sat}",9:00 AM,4:30 PM
ac4e5b4f-b674-467c-87be-de9ac63e7800,a93e59ec-36cd-460d-9255-2968c2073178,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:45 PM
011bf2c1-ab1f-4690-9c81-9e03bcf5d7a5,46663d33-008e-4567-be3c-ac7cfb96c0f1,"{Mon,Tue,Sat}",9:00 AM,5:30 PM
c00fa0b5-cc6c-44f7-9472-05547392f1a6,925398be-2281-4231-9a58-e8a2adf0b18e,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:15 PM
4e4a05ee-c611-47ee-b7ea-98615cce8966,351c2dbf-5d8b-4163-a24d-b8ae895f9fed,"{Wed,Fri,Sat}",9:00 AM,5:45 PM
b12c458d-e1f6-4a8b-a0c6-d54ca33afce7,23fdbb3d-8d5b-46af-ad65-2392fae791b2,"{Wed,Fri,Sat}",9:00 AM,4:15 PM
bd5e400d-1b25-44f0-8018-d5bdd1a4cd16,fc69ab67-3a89-4085-a6cc-e49ee411a89f,"{Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
954f0e4d-2a3b-4616-b4f5-12e2bb727e59,75a9b17f-5045-4582-b8ee-007e2dcc733f,"{Wed,Thu,Sat}",9:00 AM,4:15 PM
e59493e9-7181-4517-98a8-3c9476051b52,231f94c7-e39d-4795-8d5f-19af19ccf604,"{Mon,Tue,Fri}",9:00 AM,4:00 PM
ffdf1973-6ccc-4371-8b7c-9a466d9c5d8c,ac41a485-4376-4dc0-ab3e-3e19204506c2,"{Tue,Wed,Fri}",9:00 AM,4:00 PM
79c04769-ff4b-458e-be67-b4f988ce7bce,d7fbfcd9-ab8c-4b05-b4d7-bca5bb5763c3,"{Mon,Tue,Thu,Sat}",9:00 AM,5:00 PM
922d41f4-fe39-4282-85c1-729623e5b365,a3eddb13-c4a7-45ed-ab8a-1cda9ce5ab1d,"{Tue,Thu,Fri}",9:00 AM,6:30 PM
632198dc-bbba-4e89-84f8-a147d23ef229,7b88abde-5c07-415b-8218-944ffa17399b,"{Mon,Wed,Fri}",9:00 AM,4:45 PM
fa1fa1d5-6471-47e5-9915-721395c60ec6,42dc66f8-4820-450e-93c8-d379c8bf0d82,"{Mon,Wed,Sat}",9:00 AM,5:00 PM
69bf1374-8f9d-41dd-a651-59ab4b29eee0,e487ff49-f3b6-4a7a-9bfc-58041eb18acb,"{Wed,Thu,Sat}",9:00 AM,6:45 PM
d1715d49-f4d7-452e-ba65-7a57f492ab75,5b447055-a871-41f1-8963-c84af4abeaad,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
0dd50c2b-eca9-4621-a8b8-7b3c6d4b09d1,8c2e6ffc-5d20-4ecc-b28a-68e7942269e1,"{Wed,Thu,Fri}",9:00 AM,5:00 PM
a1776fca-d3a3-4c08-a50c-038f55243e42,54cb4123-e9b6-4933-a164-ffa329037718,"{Mon,Wed,Fri}",9:00 AM,4:45 PM
7977bcbe-14b9-4e2c-89a8-901efb15c1e2,5fa7c3a8-0236-41e7-98bc-0d7f873d5200,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
8c8ece8f-f9a9-4d92-8d8d-8bd5615d0ce7,b6dc766c-75a1-452a-9c14-3302982e5e09,"{Thu,Fri,Sat}",9:00 AM,6:00 PM
343c7435-b368-4524-88c3-8e99c205962f,0f98f610-680c-43a0-b955-385645f7be04,"{Mon,Tue,Fri}",9:00 AM,6:00 PM
78d7a10f-3ddc-40f3-be22-ad83ad9b0c83,6234cd17-7524-4952-b834-a6cca28e3805,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
5dc985cc-014b-4fd0-b9ac-8418f1f06d04,f3bb0e6f-5f1b-440d-bea9-e1588ea3156f,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:45 PM
20868f57-7d37-4be0-866c-f1a7b42115c6,f95e2acd-363a-4bce-b41e-1d350554c6fe,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
d1caea1e-6a55-4ccc-a324-d484efb47246,92cd78f4-778a-43aa-9d69-ed06a1599d1c,"{Mon,Tue,Fri}",9:00 AM,6:45 PM
32996017-bf55-4b49-b776-780edba9fb71,b6373e8a-53cd-4eee-bf4c-3a310c35c4a9,"{Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
828034f1-9c3b-4cbb-9056-dbf35c07538b,d8ff861b-b988-45de-bf34-1f692ae62877,"{Mon,Tue,Wed,Thu}",9:00 AM,6:00 PM
d9e87735-daa5-4456-ba2b-da7eaabfebfd,86e321dd-da37-4d25-86f6-5b072850cbcf,"{Mon,Wed,Fri}",9:00 AM,6:45 PM
33ece7fa-35d0-4a6c-b066-7f07d02719e4,4958f0a0-6724-47ff-8067-8b2a4152cf3f,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:15 PM
d0b3f984-5da3-45a8-8f6a-930352f24141,87c8490c-5833-487e-a8e9-6d52e819b561,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
ef92e9b1-698f-4df4-90a4-fad56a6341f4,e5536e7f-789c-4cc7-a13c-15ecc82a1824,"{Tue,Wed,Thu}",9:00 AM,4:30 PM
66b182f7-2af4-41a0-8e85-42feb4b4e4a3,f4ecc956-951c-4fbe-afe2-00cce2278c00,"{Mon,Fri,Sat}",9:00 AM,4:30 PM
35b9c367-b9bd-4a73-abbd-83a003ee9ef5,b7659876-11ea-4f54-9c2d-3d09d5ad59f1,"{Wed,Thu,Fri}",9:00 AM,4:45 PM
6c13c4c6-7b71-477a-a831-9c9ef3682d76,95970273-dfa3-4b31-83ef-1661ea01dea7,"{Mon,Tue,Wed}",9:00 AM,6:15 PM
de6172ec-07fd-4195-812e-3cf5e1d9216a,5717184d-8c7a-4ebc-9a39-670194ab26b2,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
f509daa7-b92c-4f1b-b0c7-56067424572a,c034eabe-09b4-46e9-b108-952e16358b8b,"{Tue,Wed,Thu}",9:00 AM,6:00 PM
6dce1103-7d73-4971-a117-8dbf6d958695,c4af43f1-a551-43c5-b5b3-500d60434d9b,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:30 PM
5d35cd1a-cc23-4123-9c50-3a0b60662ade,97c8738c-d58d-46c3-9ff2-cadf8f8f6cea,"{Mon,Tue,Wed,Thu}",9:00 AM,5:45 PM
87e6409d-1dfd-4892-8853-32d7984d4926,7f0a453f-e35c-4245-9daf-3a08e2db57c2,"{Mon,Wed,Sat}",9:00 AM,4:45 PM
55ddf46f-147a-4c31-a576-23bd98c46e31,44c0188d-625b-470c-9c31-4be26f970108,"{Thu,Fri,Sat}",9:00 AM,6:00 PM
4212e406-cdd2-47a8-87a2-ae5cce636561,2276309e-b2df-4f54-a5da-c9acb5019e0f,"{Tue,Thu,Fri,Sat}",9:00 AM,4:30 PM
162f106b-c226-4512-8073-31bd7c3212a5,59e8d30a-0591-4376-9116-51ad850c79c1,"{Mon,Thu,Sat}",9:00 AM,5:45 PM
7c76e9b2-86f6-424f-835e-be2e12f83f50,42209291-b603-4584-bea5-ff36e2e6bb8a,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:45 PM
5ca2db96-dd42-4546-88a2-5b67aa66299b,395649bc-8712-42bc-b7c3-37cae178d786,"{Mon,Tue,Thu,Sat}",9:00 AM,5:15 PM
318c8341-bb74-4428-a228-33d02376832e,fa980a96-92bb-44ac-8a0d-1b3dd02fe4a8,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:15 PM
46c0ec4f-bb8d-4836-b60a-b76376b19471,e8a8fe3f-ee4f-408f-8594-82fc79fd99f9,"{Mon,Wed,Thu,Fri}",9:00 AM,5:15 PM
feb0ca9c-693a-4d04-ba15-de1509f119d6,3779e810-be02-4be9-bfc3-875d1ec08a2b,"{Mon,Tue,Thu,Sat}",9:00 AM,5:30 PM
c15b3d20-92e8-4d62-beb3-5eaabad7cb77,8eb64236-5c00-42d7-80c0-3b4db861eddf,"{Mon,Tue,Thu,Sat}",9:00 AM,6:00 PM
de5ab632-580f-4b3e-a51c-3ef18a9bca4d,8695e3d2-ad5b-46c3-b3c7-e388a7c92855,"{Mon,Tue,Sat}",9:00 AM,4:00 PM
6976a929-33f4-4202-9d97-d66d0a6beaae,b93c8550-aba4-4796-9bc7-474f606d95ba,"{Mon,Tue,Thu,Fri}",9:00 AM,5:15 PM
1bb85ca3-9fe3-40a7-9248-69b85e536ba8,c4c7a923-24ab-4bdc-bd65-467098b81e1d,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:15 PM
fda99308-cb1b-4b77-8170-b7bc5bc9f54c,43df2a57-51ae-49e0-818f-d038a75fffdc,"{Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
3b8811b0-22aa-49da-8a90-b46ca034de55,4de0433f-f825-4016-ba23-5d98a524dad4,"{Mon,Wed,Thu,Fri}",9:00 AM,4:15 PM
5fc80f2f-c550-4172-a487-e0ac64cf31a5,92b17779-5543-46be-8159-488e8b33e999,"{Tue,Fri,Sat}",9:00 AM,5:00 PM
a8a6c400-737a-47ea-9af8-25f250e29db8,dd4430f4-7e7c-49aa-a12f-a2fa21330100,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
5e321e5b-6329-41b4-9723-22d733ce018d,3d7841cf-3bf6-4b25-b07e-8148111b4d2e,"{Mon,Wed,Thu,Sat}",9:00 AM,6:15 PM
8dc4aabf-edec-4418-abac-1e968467b26c,15f22530-f7a2-4a57-8fab-99a019d0ff91,"{Mon,Tue,Wed,Sat}",9:00 AM,4:00 PM
68c94287-4125-40da-ada7-8cc3e2bd384a,c33b15eb-4c91-454a-9afc-7bec4041c2ae,"{Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
981a0ea5-c8a8-41eb-b010-54b4e2dec5fb,04004148-162f-4eee-9c81-a821f418a4e5,"{Mon,Tue,Fri}",9:00 AM,6:00 PM
813beb65-ab08-4a5c-8645-eb4dbb4783cb,903f9e11-834c-4122-9461-f540d3fa5229,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
bedd9467-c188-42d3-9e26-fd188ac3d387,3ef80ed6-e33f-40d8-a5b3-e6ae5fb67e9b,"{Mon,Wed,Thu,Fri}",9:00 AM,6:00 PM
d6b4630b-96bb-4881-ba38-5d0afe6319e9,5871410c-3ba2-48b5-91e8-459a4d5c0040,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
ba0dd145-4689-40c1-bcf7-1e5e1050051e,7276556e-7344-406d-9e38-a73c0aa3d129,"{Wed,Thu,Sat}",9:00 AM,4:00 PM
3dada6f5-9e19-41f4-9de7-7b70c8c0ea8c,6f94af24-1f0a-43b6-a2f5-88aaaa93d99f,"{Mon,Thu,Fri,Sat}",9:00 AM,4:30 PM
fb07af40-6106-457b-8589-a88156cfc0b6,3447721f-baad-489c-928f-a68a3b902c91,"{Mon,Tue,Fri,Sat}",9:00 AM,5:15 PM
86d5e924-850d-4bce-aca1-45e22ed5831c,f7d7a20c-0c96-4d1d-92f7-3544a23ef4fb,"{Mon,Tue,Wed,Fri}",9:00 AM,4:00 PM
1494ce99-0b89-4dfa-b590-ebbdbde88586,92d9aa8c-0e4a-43a7-9330-18def8d148b2,"{Mon,Wed,Thu}",9:00 AM,6:15 PM
6c8405d8-2827-4cea-8bb2-74b87c07eafb,d5025fdd-a443-4183-93ad-8fede5b29ef9,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:00 PM
267ef13a-f73c-4113-95d9-11582ecec9a2,20762394-0a0b-4351-85cf-9668e1b0ae9c,"{Tue,Wed,Thu,Fri}",9:00 AM,5:45 PM
8b5ab97e-6b51-4ae0-adb1-a1f14ffc2be1,d72af5c6-2b05-4fd3-add1-5e3aa334edc2,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:15 PM
d2c7d7e6-656e-4e24-93b5-3215194e64e1,a50f506d-719a-4c86-8237-4b51a475052d,"{Wed,Fri,Sat}",9:00 AM,6:30 PM
116f54a1-24a9-45d5-99cf-67bfacc5c3a1,caa590be-c0f1-4e2e-a24a-c0dc469ee528,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:15 PM
55717a52-0a67-440c-bd37-e76831ac6413,09247e92-1ac4-4e82-a8b9-60b3eeeb45ee,"{Tue,Thu,Fri}",9:00 AM,5:30 PM
dbdc4058-964c-4a4d-a00c-7c6457697aa3,544d3781-5b55-451e-882d-46c6f1c54356,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
d58ce8ed-a5dc-4f26-9692-b1168135a0b1,39af681b-72d1-488f-8350-edb6578d3989,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
5578ec27-3377-4009-8a1f-e7715f917076,5652b95d-49bc-4de6-a4a7-fffeb6413310,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:30 PM
a7fea743-681c-480c-a518-ac551cacf6c7,bba106e6-bdee-48af-b35d-0191d06ce59b,"{Tue,Thu,Sat}",9:00 AM,5:15 PM
7946c911-9717-4e1f-88c3-2f4ee86a44ec,6caa4174-7f77-4416-b4e3-b4329757a970,"{Mon,Thu,Fri}",9:00 AM,4:00 PM
4215e641-b4f6-4c93-a2b4-9f658cbdaa42,bab241c8-1453-4879-909c-677581b7a806,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:45 PM
4a72621f-c3b3-4d41-bd76-2506f3d18969,59608a23-cc7d-4192-a2a7-037cc7f49298,"{Mon,Tue,Thu}",9:00 AM,5:00 PM
e06883a2-e416-4d3b-8c35-5da2e41c20eb,f299da67-8e79-45ea-803a-fabd81acfac8,"{Tue,Thu,Fri,Sat}",9:00 AM,5:30 PM
ce037870-c66d-4901-bef7-cd90ce6f1ed3,9c0be99a-d36e-4398-be54-ba2ee4c710ea,"{Tue,Wed,Thu,Fri}",9:00 AM,4:30 PM
d49bea60-c140-4511-9a26-bbbd7143b2ad,35cd1eec-aa2e-4521-9087-30f54cc04b0d,"{Mon,Tue,Wed,Thu}",9:00 AM,4:30 PM
cf2e36ec-ff93-42d0-8b3e-bc931b182d4f,dc48d0c7-044c-4c1d-9685-6fd2ad4a34e0,"{Mon,Tue,Fri}",9:00 AM,4:45 PM
243f10c3-ae47-4b56-94c5-8932b08917fc,cd58502d-c4b9-4b94-bfe6-0485318aceeb,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
bacb5bac-c5b9-47f3-9758-9e102fb246cc,aaa9d159-6bb2-493d-9726-922cb94cf215,"{Wed,Fri,Sat}",9:00 AM,5:45 PM
85be206a-a461-49fa-aee3-6ee170b711ac,6f9dd7f0-6f1e-42c1-b9a4-dc826b9042e2,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
758bf276-14fa-4855-b194-c39218f91e9e,7ca68673-3d87-46d3-a3a9-bb37b2246287,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:15 PM
d85c86ec-156e-4d38-892e-c48632312d10,cffa87da-89d2-4ea2-b4cc-9491a377401d,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
65152698-4eb4-4901-86c2-1d182ca37780,4f61e0bc-2e08-46e6-96ae-4561ec22d558,"{Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
1662ab60-338c-473d-b3a4-4077e711bcc2,0ade9857-9cf7-4c5f-b2f6-8480bd319649,"{Mon,Wed,Thu,Fri}",9:00 AM,5:30 PM
08f5fb2b-ae1e-41b8-8010-e511f13f4a56,e3ef7cc3-3573-4021-852b-be44da7e4953,"{Tue,Wed,Thu,Sat}",9:00 AM,4:00 PM
c90eebee-39b4-421b-ba26-9a392f5f3323,49326b7f-e1be-4e6f-8fad-94ce83a60267,"{Wed,Thu,Fri}",9:00 AM,4:45 PM
33b20787-8203-47b0-a426-d1bcc28857a6,4dee7727-85b7-4673-8602-59e13190860a,"{Mon,Thu,Fri,Sat}",9:00 AM,5:30 PM
8dc05f9b-b304-4227-82c7-51fb46c4d363,041bcca3-1c17-4cbf-8fbb-bf3e03d16c11,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
3fc4edf7-57e2-4fd1-9654-9d2b62d6e907,df913a0e-ae0b-4cb3-a30e-193fa840f285,"{Mon,Wed,Fri,Sat}",9:00 AM,6:15 PM
d9ee94ff-83f7-4b94-8c08-b1764c7d0ac7,3d44d007-acb6-4d79-bdbb-a817cd2c633b,"{Mon,Tue,Fri}",9:00 AM,6:30 PM
1bcb96e9-621e-4df6-8bae-036eb783ab68,677d9c02-af60-4f25-b5e9-28387f0338d1,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
e09d36ea-1592-4271-9e96-1c8d87da2669,0b346cf9-f9e6-402b-8fd2-9c532d666250,"{Mon,Tue,Thu,Fri}",9:00 AM,4:30 PM
4dfc261c-ea85-4053-9d83-2b672110f66b,d564114b-ddd3-4386-b524-ae1c99b0b83e,"{Tue,Thu,Sat}",9:00 AM,6:00 PM
6506bab5-5b84-43d0-b3d9-62d9f9d2d1b8,3c08453a-6100-4a3a-b40f-ba9f31966ba6,"{Mon,Tue,Fri,Sat}",9:00 AM,6:15 PM
79eb8f1f-6f7c-43ca-b8ce-09ffa0e7732c,672e0698-fd2a-40ab-93bd-cc0ab8729a80,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
29f25777-513e-4bc8-a7d9-b5fb8da5904d,c199c591-9b81-4bc9-a6a2-b727316a7798,"{Tue,Wed,Thu}",9:00 AM,5:00 PM
e557c8a6-e17a-4f50-8baa-605015281134,3609e804-7063-456a-9aff-dd3e4cf159a5,"{Wed,Fri,Sat}",9:00 AM,6:30 PM
e666fd83-79bd-4b1e-b0f1-650526d31bc7,6a2c0aa8-d00e-4ef3-b612-6e50d47ba145,"{Mon,Tue,Wed,Thu}",9:00 AM,6:45 PM
950fcb3d-1225-49e0-8bbe-4137622ae3cb,87e8c9e0-1c04-48cc-8ecd-ca1730e40671,"{Wed,Thu,Sat}",9:00 AM,6:45 PM
65f90ba0-960f-4e0e-9970-4fffd148c4d7,9ea4cad8-156e-4caf-bfd4-7a573f8c7788,"{Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
bf2bcc66-4a8e-4989-8553-385cfcc76ceb,3dcf75de-3bbb-42ac-873f-b6a8b8b955fa,"{Mon,Tue,Thu,Fri}",9:00 AM,6:30 PM
3c4e7b32-0440-4571-99d4-d701b0b23c5f,0663f054-5348-4f9b-ae7e-fa87a045557d,"{Mon,Tue,Thu,Sat}",9:00 AM,5:45 PM
e2785207-2917-4e51-8790-7760f5740518,4f6b490b-08cf-4c17-8bf9-bd40e67f88dc,"{Mon,Wed,Thu,Sat}",9:00 AM,5:30 PM
ad0f68e2-f67f-4487-94e5-bb959b62ce87,7a6de959-82b1-415e-a252-8d2337acc667,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
a5a11556-be4c-49aa-b1ae-bac2d15e7bb4,5af73ed9-79ed-4a89-a81e-7e9267031ca4,"{Mon,Wed,Thu,Sat}",9:00 AM,6:00 PM
7bad133c-b0fc-43ce-9f63-6edb6d3d223d,cb7dfaa0-b8ae-4bf2-95b8-aa449cb9ecee,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
1c9b3f8c-cb1d-40f9-ab28-b5df1202188e,11abbc04-e92d-4fc0-a90b-fe2433663f48,"{Mon,Wed,Fri}",9:00 AM,6:45 PM
e4b0766b-daf2-4f29-bbc1-08c4f9c9e26c,313f292a-7404-48be-af44-50ab22c4ccc8,"{Mon,Wed,Sat}",9:00 AM,5:15 PM
cc92c32d-d235-4060-a968-206ed31af86e,93ddcb24-2018-42b8-b9be-fb2f43b8a01c,"{Wed,Thu,Fri}",9:00 AM,4:30 PM
a7082940-9626-4137-92cc-61fa89dade3b,b5e27621-a387-48d4-87cb-38e1ec4ef406,"{Tue,Wed,Thu,Fri}",9:00 AM,4:15 PM
9882c437-6065-400b-a5a6-cf2f49d4af07,1441e60d-8b91-4b4f-b16b-0d87f521a95c,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:45 PM
dce00685-90e7-4450-9cee-2f5fc9902337,d1b40e57-f7cf-4625-a924-88c5e6760039,"{Mon,Wed,Fri}",9:00 AM,6:00 PM
bc82b6d6-f297-4d4a-ae45-f5eddebfe82e,b16a56af-0d39-4592-b789-1e5208441519,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
8a4c54ea-1254-4112-bd9b-91b280289ced,7e168ede-9f09-4801-825e-8e289c805afb,"{Mon,Wed,Thu,Fri}",9:00 AM,5:30 PM
aff77420-98ed-428a-a231-2c4ea3c7c35b,d8f43bd2-ba4a-4384-b167-228246cf929d,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:15 PM
b91a3392-7ba5-44ab-b949-b73ac91577f2,3b467825-2991-42a1-afdd-f422256b8544,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
032fcae1-31ff-4e35-8de8-493ed5d910e2,2ff28491-cb99-4e61-b875-bed8a3ca3354,"{Wed,Thu,Sat}",9:00 AM,5:00 PM
6485e231-d0ff-43f4-a4b8-f6ee77dd5e3b,26324046-c6a9-4a1a-9b44-c649a49b1adf,"{Mon,Thu,Sat}",9:00 AM,5:15 PM
87821fa6-5c47-4104-b405-53bea39f83bb,7498efa3-b6bd-46ac-982d-75f8b6918b4e,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
2a83f945-cb25-44f1-a00d-fd6b8aa0f78e,9c1742ad-7f4d-425d-8822-c439ba081531,"{Mon,Fri,Sat}",9:00 AM,4:45 PM
def9a44a-9b6b-4c3b-864c-3232467595e8,6f425683-bc21-423a-9119-d26c7375957d,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
8798c544-21f1-4a50-b23c-84254d3c78d8,7a816366-4165-4bfb-a0b5-13cc9c19d6b9,"{Tue,Wed,Thu}",9:00 AM,4:45 PM
